,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
29307,BP4D/aligned_images/M010/T1/00297.jpg,1,0,1,1,1,1,1,0,0,0,0,0
57908,BP4D/aligned_images/F007/T1/01081.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54945,BP4D/aligned_images/F006/T3/00109.jpg,0,1,0,0,0,0,0,0,0,1,0,1
41985,BP4D/aligned_images/M016/T6/00918.jpg,0,0,0,0,0,0,0,0,0,0,0,0
53448,BP4D/aligned_images/F004/T7/01865.jpg,0,0,0,1,0,1,1,0,0,0,0,0
9763,BP4D/aligned_images/F011/T5/01173.jpg,1,0,1,1,1,1,1,0,0,0,1,0
29639,BP4D/aligned_images/M010/T2/01027.jpg,1,0,1,0,1,1,0,0,0,0,0,0
81456,BP4D/aligned_images/F021/T7/01313.jpg,0,0,0,1,1,1,1,1,1,1,0,0
43858,BP4D/aligned_images/M017/T2/01371.jpg,0,0,1,0,0,0,0,0,0,0,0,0
60551,BP4D/aligned_images/F007/T7/01013.jpg,0,0,1,1,1,1,1,1,0,0,1,0
63267,BP4D/aligned_images/F012/T5/00460.jpg,1,0,1,0,1,1,1,0,0,0,0,0
60091,BP4D/aligned_images/F007/T6/00299.jpg,1,0,1,1,1,1,0,1,1,1,1,1
62817,BP4D/aligned_images/F012/T4/01106.jpg,0,0,0,1,1,1,1,0,0,0,0,0
17458,BP4D/aligned_images/F020/T6/01327.jpg,0,0,0,1,1,1,0,0,0,1,0,0
76680,BP4D/aligned_images/F019/T4/00219.jpg,0,0,0,1,1,1,1,0,1,0,0,0
95789,BP4D/aligned_images/M015/T8/00239.jpg,0,0,1,1,1,1,1,1,0,0,1,1
276,BP4D/aligned_images/F003/T1/00988.jpg,1,1,0,0,0,0,1,1,1,1,0,0
19711,BP4D/aligned_images/F022/T3/00289.jpg,0,0,0,1,1,1,1,1,1,1,1,0
38797,BP4D/aligned_images/M013/T7/00100.jpg,0,0,0,0,1,0,0,0,0,0,0,0
51839,BP4D/aligned_images/F004/T5/00595.jpg,1,0,0,0,0,1,1,1,0,0,0,0
90185,BP4D/aligned_images/M009/T4/00478.jpg,1,1,0,0,0,1,0,0,0,0,0,1
35826,BP4D/aligned_images/M011/T8/00216.jpg,0,0,0,0,1,1,0,1,0,1,0,1
41186,BP4D/aligned_images/M016/T4/00679.jpg,0,0,0,0,0,0,0,0,0,0,0,0
73619,BP4D/aligned_images/F017/T5/00473.jpg,0,0,0,0,0,0,0,0,0,1,0,1
38857,BP4D/aligned_images/M013/T7/00160.jpg,0,0,0,0,0,0,0,0,0,0,0,0
33985,BP4D/aligned_images/M011/T4/00703.jpg,0,0,0,0,0,1,1,1,0,0,0,0
11046,BP4D/aligned_images/F011/T8/00119.jpg,0,0,0,0,0,1,1,1,0,0,1,0
81321,BP4D/aligned_images/F021/T7/01178.jpg,0,0,0,1,1,1,1,1,0,1,0,0
90426,BP4D/aligned_images/M009/T4/00719.jpg,1,1,1,0,0,1,1,0,0,0,0,0
69733,BP4D/aligned_images/F015/T4/02127.jpg,0,0,0,1,1,1,1,1,0,0,0,0
27992,BP4D/aligned_images/M005/T5/00458.jpg,0,0,0,1,1,1,1,0,0,0,0,0
14000,BP4D/aligned_images/F013/T6/01404.jpg,0,0,0,0,0,0,0,1,1,0,1,1
37928,BP4D/aligned_images/M013/T5/00221.jpg,0,0,0,1,1,1,1,1,1,0,1,0
85401,BP4D/aligned_images/M006/T1/00821.jpg,0,0,0,1,1,1,1,1,0,0,0,0
23507,BP4D/aligned_images/M002/T4/00806.jpg,0,1,0,1,1,1,1,0,0,0,0,0
37090,BP4D/aligned_images/M013/T3/00225.jpg,0,0,0,1,1,0,0,0,0,0,0,0
26689,BP4D/aligned_images/M005/T2/01398.jpg,1,0,1,1,1,1,0,1,0,1,0,1
45096,BP4D/aligned_images/M017/T5/00880.jpg,0,0,0,1,0,1,1,1,0,1,0,0
2105,BP4D/aligned_images/F003/T5/00720.jpg,0,0,0,1,1,1,1,1,1,0,0,0
16600,BP4D/aligned_images/F020/T4/00491.jpg,0,0,0,1,1,1,1,1,1,1,0,1
87191,BP4D/aligned_images/M006/T5/00821.jpg,0,0,0,0,0,1,0,0,0,1,0,0
52837,BP4D/aligned_images/F004/T6/00330.jpg,0,0,0,0,0,1,1,1,1,1,0,1
23689,BP4D/aligned_images/M002/T4/00988.jpg,0,1,0,1,1,1,1,1,0,1,1,1
18122,BP4D/aligned_images/F020/T8/00032.jpg,1,0,1,1,1,1,1,1,1,1,0,1
33065,BP4D/aligned_images/M011/T2/00256.jpg,0,0,0,0,0,0,0,0,1,1,0,0
67296,BP4D/aligned_images/F014/T6/00947.jpg,0,0,0,0,1,1,1,1,0,0,0,0
85120,BP4D/aligned_images/M003/T8/00055.jpg,0,0,0,1,1,1,1,1,1,1,0,0
28707,BP4D/aligned_images/M005/T7/01261.jpg,1,0,0,1,1,0,1,0,0,0,0,0
10959,BP4D/aligned_images/F011/T8/00032.jpg,0,0,0,0,0,1,1,0,0,0,1,0
16713,BP4D/aligned_images/F020/T5/00106.jpg,0,0,0,0,0,1,1,1,0,0,0,0
87204,BP4D/aligned_images/M006/T5/00834.jpg,0,0,0,0,0,1,0,0,0,1,0,0
15415,BP4D/aligned_images/F020/T2/01232.jpg,1,0,1,0,1,0,0,0,0,1,0,0
36626,BP4D/aligned_images/M013/T2/00261.jpg,0,0,0,1,1,0,0,0,0,0,0,0
67270,BP4D/aligned_images/F014/T6/00921.jpg,0,0,1,0,1,1,1,1,0,1,1,1
29617,BP4D/aligned_images/M010/T2/01005.jpg,1,0,1,0,1,1,0,0,0,0,0,0
11772,BP4D/aligned_images/F013/T1/00900.jpg,0,0,0,1,1,1,1,0,0,0,0,0
24550,BP4D/aligned_images/M002/T6/00533.jpg,1,1,0,0,0,0,0,0,0,0,0,0
33181,BP4D/aligned_images/M011/T2/00372.jpg,0,0,0,0,0,0,0,1,1,1,1,1
33869,BP4D/aligned_images/M011/T4/00587.jpg,0,1,0,0,0,1,0,1,0,1,0,0
12984,BP4D/aligned_images/F013/T4/00630.jpg,0,0,0,1,1,1,1,1,0,0,1,0
12687,BP4D/aligned_images/F013/T4/00333.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93587,BP4D/aligned_images/M015/T3/00166.jpg,0,0,1,0,1,1,0,1,0,1,0,0
18548,BP4D/aligned_images/F022/T1/01251.jpg,0,0,0,1,1,0,0,1,1,1,1,0
54242,BP4D/aligned_images/F006/T1/00758.jpg,0,1,0,1,0,1,1,0,0,0,0,0
46923,BP4D/aligned_images/M018/T1/00255.jpg,0,0,0,0,0,0,0,1,0,1,0,0
57202,BP4D/aligned_images/F006/T8/00005.jpg,0,1,0,0,0,0,1,0,0,0,0,0
8571,BP4D/aligned_images/F011/T3/00007.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17489,BP4D/aligned_images/F020/T6/01358.jpg,0,0,0,1,1,1,0,0,0,1,0,0
10937,BP4D/aligned_images/F011/T8/00010.jpg,0,0,0,0,0,1,1,0,0,0,0,0
30952,BP4D/aligned_images/M010/T5/00562.jpg,1,0,0,0,0,1,1,0,0,0,0,0
63971,BP4D/aligned_images/F012/T7/01674.jpg,0,0,0,1,0,1,1,1,1,1,0,0
45873,BP4D/aligned_images/M017/T6/01503.jpg,0,0,1,1,1,1,1,0,0,1,1,1
76259,BP4D/aligned_images/F019/T3/00066.jpg,0,0,0,0,0,0,0,1,1,0,0,0
24375,BP4D/aligned_images/M002/T5/01082.jpg,1,1,0,1,1,1,1,1,0,0,0,1
88696,BP4D/aligned_images/M006/T8/00875.jpg,1,0,0,0,0,0,0,0,0,1,0,0
40051,BP4D/aligned_images/M016/T2/00501.jpg,0,0,1,0,0,0,0,0,1,0,0,0
90555,BP4D/aligned_images/M009/T4/00863.jpg,1,1,1,1,1,1,1,0,0,1,0,1
83546,BP4D/aligned_images/M003/T4/01617.jpg,0,0,0,1,1,1,1,0,0,0,0,0
86489,BP4D/aligned_images/M006/T3/00150.jpg,0,0,0,0,0,0,1,0,0,0,0,0
93081,BP4D/aligned_images/M015/T2/00864.jpg,0,1,0,0,0,0,0,0,0,0,0,0
61331,BP4D/aligned_images/F012/T1/00541.jpg,0,0,0,1,1,1,1,0,0,1,0,0
13743,BP4D/aligned_images/F013/T6/01147.jpg,0,0,0,0,0,0,0,1,0,1,0,0
41045,BP4D/aligned_images/M016/T4/00538.jpg,0,0,0,1,1,1,1,1,0,0,0,0
77975,BP4D/aligned_images/F019/T7/00822.jpg,0,0,0,0,0,1,0,1,0,0,0,1
52096,BP4D/aligned_images/F004/T5/00852.jpg,1,0,0,0,0,1,1,1,0,0,0,0
2848,BP4D/aligned_images/F003/T7/00193.jpg,1,1,0,0,0,0,1,1,0,1,0,0
54960,BP4D/aligned_images/F006/T3/00124.jpg,0,1,0,0,0,0,0,0,0,1,0,1
11224,BP4D/aligned_images/F011/T8/00297.jpg,0,0,0,0,1,1,1,1,1,1,1,0
55777,BP4D/aligned_images/F006/T5/00525.jpg,0,0,0,1,0,0,0,1,0,1,0,0
75057,BP4D/aligned_images/F017/T8/00051.jpg,0,0,0,0,1,0,0,0,0,0,0,0
7724,BP4D/aligned_images/F011/T1/00513.jpg,0,0,0,1,1,1,1,1,0,0,0,0
48286,BP4D/aligned_images/M018/T4/01378.jpg,0,0,0,1,0,1,1,0,0,0,0,0
32298,BP4D/aligned_images/M010/T8/00043.jpg,1,0,1,0,1,0,0,0,0,0,0,0
38741,BP4D/aligned_images/M013/T7/00044.jpg,0,0,0,0,0,0,0,0,0,0,0,0
56056,BP4D/aligned_images/F006/T5/00804.jpg,0,1,0,0,1,0,1,0,0,1,0,0
79798,BP4D/aligned_images/F021/T3/00123.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54077,BP4D/aligned_images/F006/T1/00593.jpg,1,1,0,0,0,0,1,0,0,1,0,1
60976,BP4D/aligned_images/F007/T8/00173.jpg,1,0,1,1,1,1,0,1,0,1,0,0
12712,BP4D/aligned_images/F013/T4/00358.jpg,0,0,0,1,1,1,1,1,0,1,0,0
79,BP4D/aligned_images/F003/T1/00791.jpg,0,0,0,0,0,0,0,1,0,0,1,0
45736,BP4D/aligned_images/M017/T6/01366.jpg,0,0,0,1,1,1,1,0,0,1,1,1
33306,BP4D/aligned_images/M011/T2/00497.jpg,0,0,0,0,0,0,0,0,1,1,1,1
43003,BP4D/aligned_images/M016/T8/00230.jpg,0,0,1,0,1,1,0,1,1,1,0,1
41733,BP4D/aligned_images/M016/T5/01144.jpg,0,0,0,0,0,1,1,0,0,0,0,0
33060,BP4D/aligned_images/M011/T2/00251.jpg,0,0,0,0,0,0,0,0,1,1,0,0
8555,BP4D/aligned_images/F011/T2/01299.jpg,0,0,0,0,0,0,0,0,0,1,0,0
8023,BP4D/aligned_images/F011/T1/00812.jpg,0,0,0,1,1,1,1,1,0,0,0,0
14632,BP4D/aligned_images/F013/T7/01029.jpg,0,0,0,1,1,1,1,1,1,1,1,0
72227,BP4D/aligned_images/F017/T2/01326.jpg,0,0,0,0,0,0,0,1,0,0,0,0
65201,BP4D/aligned_images/F014/T2/00697.jpg,0,0,0,0,0,0,0,1,0,1,0,1
20025,BP4D/aligned_images/F022/T4/00940.jpg,0,0,1,1,1,1,0,1,1,1,1,1
47711,BP4D/aligned_images/M018/T3/00053.jpg,0,0,0,0,0,0,0,0,0,0,0,0
31807,BP4D/aligned_images/M010/T7/00027.jpg,0,0,0,0,0,1,1,0,1,0,1,0
69092,BP4D/aligned_images/F015/T3/00034.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16603,BP4D/aligned_images/F020/T4/00494.jpg,0,0,0,1,1,1,1,1,1,1,0,1
86478,BP4D/aligned_images/M006/T3/00139.jpg,0,0,0,0,0,0,1,0,0,1,0,0
63512,BP4D/aligned_images/F012/T6/00153.jpg,0,0,0,1,1,1,1,0,1,0,0,0
18753,BP4D/aligned_images/F022/T1/01456.jpg,0,0,0,1,1,0,0,1,1,1,0,1
70096,BP4D/aligned_images/F015/T5/00220.jpg,1,0,0,1,1,1,1,1,1,0,1,0
55373,BP4D/aligned_images/F006/T4/00668.jpg,0,1,0,1,0,1,1,0,0,0,0,0
26966,BP4D/aligned_images/M005/T3/00071.jpg,1,0,1,0,0,0,0,1,0,1,0,1
91943,BP4D/aligned_images/M009/T7/01142.jpg,1,1,0,0,0,1,1,0,0,1,0,0
20580,BP4D/aligned_images/F022/T5/00609.jpg,1,0,0,1,1,0,1,1,1,1,1,1
29289,BP4D/aligned_images/M010/T1/00279.jpg,0,0,0,0,0,1,1,0,0,0,0,0
33638,BP4D/aligned_images/M011/T3/00259.jpg,0,0,0,0,0,0,1,1,1,1,1,1
79764,BP4D/aligned_images/F021/T3/00089.jpg,0,0,0,0,0,0,0,0,0,0,0,0
51386,BP4D/aligned_images/F004/T4/01234.jpg,1,1,0,1,0,1,1,1,0,0,0,0
78350,BP4D/aligned_images/F019/T7/01197.jpg,0,0,0,0,1,1,0,0,1,1,1,1
19940,BP4D/aligned_images/F022/T4/00855.jpg,1,1,0,1,1,1,1,1,1,1,1,0
57726,BP4D/aligned_images/F007/T1/00899.jpg,1,1,1,1,1,1,1,1,1,1,0,0
92262,BP4D/aligned_images/M015/T1/00665.jpg,1,1,0,0,1,1,1,0,0,0,0,0
62437,BP4D/aligned_images/F012/T4/00726.jpg,0,0,0,1,1,1,1,0,0,0,0,0
39223,BP4D/aligned_images/M013/T8/00031.jpg,0,0,0,0,0,0,0,0,0,0,0,0
89804,BP4D/aligned_images/M009/T2/00942.jpg,0,0,1,0,0,0,0,0,0,0,0,0
68186,BP4D/aligned_images/F015/T1/00795.jpg,1,1,0,1,1,1,1,1,0,1,0,0
90113,BP4D/aligned_images/M009/T4/00406.jpg,1,1,0,0,0,1,0,0,0,0,0,0
93824,BP4D/aligned_images/M015/T4/00802.jpg,0,0,0,1,1,1,1,0,0,0,0,0
91094,BP4D/aligned_images/M009/T6/00193.jpg,0,0,0,0,0,1,0,1,0,1,1,1
49617,BP4D/aligned_images/M018/T7/00713.jpg,0,0,0,0,0,0,0,1,0,0,0,0
37938,BP4D/aligned_images/M013/T5/00231.jpg,0,0,0,0,1,1,0,1,1,1,0,1
46374,BP4D/aligned_images/M017/T8/00048.jpg,0,0,1,0,0,1,0,1,0,0,0,0
70237,BP4D/aligned_images/F015/T5/00361.jpg,1,1,0,1,1,1,1,0,0,0,0,0
71043,BP4D/aligned_images/F015/T7/01161.jpg,0,0,0,0,1,0,1,1,1,1,1,1
20518,BP4D/aligned_images/F022/T5/00547.jpg,0,0,0,1,1,1,1,1,1,1,1,1
47455,BP4D/aligned_images/M018/T2/00520.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17416,BP4D/aligned_images/F020/T6/01285.jpg,1,1,0,1,1,1,0,0,0,1,0,0
59101,BP4D/aligned_images/F007/T4/01393.jpg,1,1,1,1,1,0,1,0,0,1,1,0
13770,BP4D/aligned_images/F013/T6/01174.jpg,0,0,0,0,0,0,0,1,0,1,0,0
18546,BP4D/aligned_images/F022/T1/01249.jpg,0,0,0,1,1,0,0,1,1,1,1,0
39402,BP4D/aligned_images/M013/T8/00210.jpg,0,0,0,0,1,1,0,0,1,1,0,0
39703,BP4D/aligned_images/M016/T1/00646.jpg,0,0,1,0,0,0,1,0,0,0,0,0
8572,BP4D/aligned_images/F011/T3/00008.jpg,0,0,0,0,0,0,0,0,0,0,0,0
23083,BP4D/aligned_images/M002/T2/00563.jpg,1,1,0,0,0,0,0,0,0,0,0,0
5505,BP4D/aligned_images/F005/T4/01125.jpg,1,0,0,0,1,1,1,0,0,0,0,0
15903,BP4D/aligned_images/F020/T3/00123.jpg,0,0,0,0,1,0,0,0,0,0,0,0
57765,BP4D/aligned_images/F007/T1/00938.jpg,0,1,0,1,1,1,1,0,0,0,0,0
77838,BP4D/aligned_images/F019/T6/00383.jpg,0,0,0,1,1,0,1,1,1,1,0,1
38683,BP4D/aligned_images/M013/T6/00484.jpg,0,0,1,0,1,0,0,1,0,0,0,0
38625,BP4D/aligned_images/M013/T6/00426.jpg,0,0,1,0,1,0,0,0,0,0,0,0
35432,BP4D/aligned_images/M011/T7/01808.jpg,0,0,1,0,0,0,0,1,0,1,0,1
19579,BP4D/aligned_images/F022/T3/00157.jpg,0,0,0,1,1,0,0,0,0,1,0,0
91617,BP4D/aligned_images/M009/T7/00816.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87748,BP4D/aligned_images/M006/T6/00725.jpg,0,0,1,0,0,1,0,0,0,1,1,1
47295,BP4D/aligned_images/M018/T2/00360.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62649,BP4D/aligned_images/F012/T4/00938.jpg,0,0,0,1,1,1,1,0,0,0,0,0
79586,BP4D/aligned_images/F021/T2/01421.jpg,1,0,1,0,0,0,0,0,0,0,0,0
31516,BP4D/aligned_images/M010/T6/00699.jpg,0,0,0,0,0,0,0,1,0,1,0,1
28115,BP4D/aligned_images/M005/T6/00276.jpg,0,0,0,0,0,1,0,1,0,0,0,0
57352,BP4D/aligned_images/F006/T8/00155.jpg,0,1,1,1,1,1,1,0,0,0,0,0
52730,BP4D/aligned_images/F004/T6/00223.jpg,0,0,0,1,0,1,1,1,0,1,0,0
58063,BP4D/aligned_images/F007/T2/00113.jpg,0,0,1,1,1,0,0,0,0,0,0,0
71897,BP4D/aligned_images/F017/T1/00540.jpg,0,0,0,1,1,1,1,1,0,0,0,0
88130,BP4D/aligned_images/M006/T7/00752.jpg,0,0,0,0,0,0,0,0,0,1,0,1
33211,BP4D/aligned_images/M011/T2/00402.jpg,0,0,0,0,0,0,0,1,1,1,1,1
27395,BP4D/aligned_images/M005/T4/00607.jpg,0,0,0,1,1,1,1,0,0,0,0,0
69952,BP4D/aligned_images/F015/T5/00076.jpg,1,1,1,1,1,1,1,0,0,1,1,0
71825,BP4D/aligned_images/F017/T1/00468.jpg,0,0,0,1,1,1,1,1,1,1,1,1
71196,BP4D/aligned_images/F015/T7/01314.jpg,0,0,1,0,1,0,0,1,0,1,0,0
11569,BP4D/aligned_images/F013/T1/00697.jpg,0,0,0,1,1,1,1,0,0,0,0,0
14776,BP4D/aligned_images/F013/T8/00140.jpg,1,0,0,1,1,1,1,1,0,0,0,0
57183,BP4D/aligned_images/F006/T7/00937.jpg,0,0,0,1,1,1,1,1,0,0,0,0
76495,BP4D/aligned_images/F019/T4/00034.jpg,0,0,0,0,0,1,1,0,0,0,0,0
81419,BP4D/aligned_images/F021/T7/01276.jpg,0,0,0,1,1,1,1,1,0,0,0,0
25053,BP4D/aligned_images/M002/T7/00880.jpg,0,0,0,1,1,1,1,1,1,0,1,0
51765,BP4D/aligned_images/F004/T5/00521.jpg,1,0,1,0,1,1,1,1,0,0,0,0
89819,BP4D/aligned_images/M009/T2/00957.jpg,0,0,1,0,0,0,0,0,0,0,0,0
34425,BP4D/aligned_images/M011/T5/00925.jpg,0,0,0,0,1,1,1,1,0,1,0,0
66324,BP4D/aligned_images/F014/T4/00438.jpg,0,1,0,1,1,1,1,1,0,1,1,0
43643,BP4D/aligned_images/M017/T2/01156.jpg,0,0,1,0,0,0,0,0,0,0,0,0
75477,BP4D/aligned_images/F019/T1/00469.jpg,0,0,0,1,1,1,1,1,1,0,0,0
24930,BP4D/aligned_images/M002/T7/00757.jpg,0,1,0,0,1,1,1,0,1,1,1,1
56675,BP4D/aligned_images/F006/T6/00635.jpg,0,0,1,1,1,1,1,1,0,1,0,0
10334,BP4D/aligned_images/F011/T6/00967.jpg,0,0,1,1,1,1,1,1,0,0,0,0
33439,BP4D/aligned_images/M011/T3/00060.jpg,0,0,1,0,0,0,0,0,0,0,0,0
91746,BP4D/aligned_images/M009/T7/00945.jpg,0,0,0,0,0,0,0,0,0,0,0,0
44180,BP4D/aligned_images/M017/T3/00092.jpg,0,0,0,0,1,0,1,1,0,0,0,0
7423,BP4D/aligned_images/F005/T8/00344.jpg,1,0,1,0,0,0,0,0,0,1,0,0
75032,BP4D/aligned_images/F017/T8/00026.jpg,0,0,0,0,0,0,0,0,0,0,0,0
58502,BP4D/aligned_images/F007/T3/00049.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19144,BP4D/aligned_images/F022/T2/00495.jpg,0,0,1,0,0,0,0,0,0,0,0,0
41151,BP4D/aligned_images/M016/T4/00644.jpg,0,0,1,0,1,0,1,0,0,1,0,0
93285,BP4D/aligned_images/M015/T2/01068.jpg,0,1,0,0,0,0,0,0,0,0,0,0
94338,BP4D/aligned_images/M015/T5/01055.jpg,1,1,0,0,0,1,0,1,0,1,0,1
49562,BP4D/aligned_images/M018/T7/00658.jpg,0,0,0,0,1,0,1,0,0,0,0,0
46020,BP4D/aligned_images/M017/T7/00993.jpg,0,0,0,0,1,1,1,1,0,0,0,0
94653,BP4D/aligned_images/M015/T5/01370.jpg,0,0,1,1,1,1,1,1,0,1,0,1
83402,BP4D/aligned_images/M003/T4/01472.jpg,0,0,0,1,1,1,1,0,0,0,0,0
83625,BP4D/aligned_images/M003/T4/01696.jpg,0,0,0,1,1,1,0,0,0,0,0,0
10699,BP4D/aligned_images/F011/T7/01063.jpg,0,0,0,0,0,1,1,0,0,1,1,0
56089,BP4D/aligned_images/F006/T5/00837.jpg,0,1,0,0,1,0,1,0,0,1,0,0
88993,BP4D/aligned_images/M009/T1/00170.jpg,0,0,0,0,1,0,0,0,0,0,0,0
42897,BP4D/aligned_images/M016/T8/00124.jpg,0,0,0,0,0,0,0,0,0,1,0,1
39046,BP4D/aligned_images/M013/T7/00349.jpg,0,0,0,0,0,0,0,0,1,0,0,0
22413,BP4D/aligned_images/M002/T1/00598.jpg,1,0,0,0,1,0,0,0,0,1,0,0
71807,BP4D/aligned_images/F017/T1/00450.jpg,0,0,0,0,0,1,1,1,0,0,0,0
81519,BP4D/aligned_images/F021/T7/01376.jpg,0,0,0,1,1,1,1,1,1,1,0,0
71791,BP4D/aligned_images/F017/T1/00434.jpg,0,0,0,0,0,0,1,1,0,1,1,1
42580,BP4D/aligned_images/M016/T7/01129.jpg,0,0,0,1,0,0,1,1,0,1,0,0
38364,BP4D/aligned_images/M013/T6/00165.jpg,0,0,0,0,0,0,0,1,0,1,0,1
46225,BP4D/aligned_images/M017/T7/01198.jpg,0,0,0,0,1,1,0,1,0,1,0,1
77624,BP4D/aligned_images/F019/T6/00169.jpg,1,0,0,1,1,0,1,1,0,1,0,1
3898,BP4D/aligned_images/F005/T1/01073.jpg,1,0,0,0,0,0,1,0,0,1,0,0
37866,BP4D/aligned_images/M013/T5/00159.jpg,0,0,0,1,1,1,1,1,1,1,0,1
28592,BP4D/aligned_images/M005/T7/01146.jpg,1,0,0,1,1,0,1,0,0,1,0,0
30777,BP4D/aligned_images/M010/T4/00808.jpg,0,0,0,0,0,1,1,1,0,1,1,0
42123,BP4D/aligned_images/M016/T6/01056.jpg,0,0,1,1,1,1,0,0,1,1,1,1
22649,BP4D/aligned_images/M002/T2/00129.jpg,0,0,0,0,0,0,0,0,0,0,0,0
9862,BP4D/aligned_images/F011/T5/01272.jpg,0,0,0,1,1,1,1,0,0,0,0,0
63,BP4D/aligned_images/F003/T1/00775.jpg,0,0,0,0,0,0,0,1,0,0,1,0
95126,BP4D/aligned_images/M015/T7/00244.jpg,0,1,0,0,0,1,1,1,0,0,0,0
46823,BP4D/aligned_images/M018/T1/00155.jpg,0,0,0,1,1,0,1,1,0,1,0,1
53848,BP4D/aligned_images/F004/T8/00340.jpg,1,0,1,1,1,1,1,0,0,1,0,0
69125,BP4D/aligned_images/F015/T3/00067.jpg,0,0,0,0,0,0,0,0,0,0,0,0
38661,BP4D/aligned_images/M013/T6/00462.jpg,0,0,1,0,1,0,0,1,0,0,0,0
83267,BP4D/aligned_images/M003/T3/00120.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26454,BP4D/aligned_images/M005/T2/01163.jpg,0,0,0,0,0,0,0,1,0,1,0,1
63072,BP4D/aligned_images/F012/T5/00265.jpg,0,0,0,0,0,1,1,0,1,0,1,0
70003,BP4D/aligned_images/F015/T5/00127.jpg,1,0,0,1,1,1,1,0,1,0,0,0
68673,BP4D/aligned_images/F015/T2/01193.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26585,BP4D/aligned_images/M005/T2/01294.jpg,0,0,0,0,0,0,0,1,0,1,0,1
21170,BP4D/aligned_images/F022/T7/00528.jpg,0,0,0,0,0,1,0,0,1,1,0,0
17052,BP4D/aligned_images/F020/T5/00445.jpg,0,1,0,1,1,1,1,1,0,1,1,0
65801,BP4D/aligned_images/F014/T3/00229.jpg,1,0,0,0,0,0,0,0,0,0,0,0
90592,BP4D/aligned_images/M009/T5/00404.jpg,0,0,0,0,0,0,1,0,0,0,0,0
84055,BP4D/aligned_images/M003/T5/01079.jpg,1,1,0,0,0,1,1,0,0,0,0,0
46493,BP4D/aligned_images/M017/T8/00167.jpg,1,1,1,0,1,1,1,1,0,1,0,0
49466,BP4D/aligned_images/M018/T6/01133.jpg,0,0,0,0,0,0,0,0,0,0,0,0
78066,BP4D/aligned_images/F019/T7/00913.jpg,0,0,0,1,1,1,1,0,0,0,0,0
92331,BP4D/aligned_images/M015/T1/00734.jpg,1,1,0,0,0,1,1,0,0,0,0,0
37338,BP4D/aligned_images/M013/T4/00400.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53440,BP4D/aligned_images/F004/T7/01857.jpg,0,0,0,1,0,1,1,0,0,0,0,0
65492,BP4D/aligned_images/F014/T2/00988.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50197,BP4D/aligned_images/F004/T1/00938.jpg,0,1,0,1,1,1,1,1,0,0,0,0
16792,BP4D/aligned_images/F020/T5/00185.jpg,1,1,0,1,1,1,1,1,0,1,0,0
16941,BP4D/aligned_images/F020/T5/00334.jpg,0,1,0,1,1,1,1,1,0,0,0,0
59960,BP4D/aligned_images/F007/T6/00168.jpg,1,0,1,1,1,1,0,1,1,1,1,1
2943,BP4D/aligned_images/F003/T7/00288.jpg,1,1,0,0,0,0,1,1,0,0,0,0
43214,BP4D/aligned_images/M017/T1/00501.jpg,0,0,0,1,0,1,1,0,0,0,0,0
82087,BP4D/aligned_images/F021/T8/00367.jpg,0,0,0,0,0,1,1,1,0,0,0,0
94471,BP4D/aligned_images/M015/T5/01188.jpg,1,1,0,0,0,1,1,1,0,1,0,0
32401,BP4D/aligned_images/M011/T1/00735.jpg,0,0,0,0,1,1,0,1,0,1,0,0
55875,BP4D/aligned_images/F006/T5/00623.jpg,0,0,0,0,0,1,1,0,0,1,0,1
3176,BP4D/aligned_images/F003/T8/00412.jpg,0,0,0,0,1,1,0,0,1,0,0,0
50442,BP4D/aligned_images/F004/T1/01183.jpg,0,0,0,1,1,1,1,1,0,1,1,0
93786,BP4D/aligned_images/M015/T4/00764.jpg,0,0,0,1,1,1,1,0,0,0,0,0
44934,BP4D/aligned_images/M017/T5/00718.jpg,0,0,0,1,1,1,1,1,0,0,0,0
53755,BP4D/aligned_images/F004/T8/00247.jpg,1,0,1,1,1,1,0,0,1,1,1,0
18566,BP4D/aligned_images/F022/T1/01269.jpg,0,0,0,1,1,0,0,1,1,1,1,0
75991,BP4D/aligned_images/F019/T2/00845.jpg,0,0,0,0,0,1,0,0,0,0,0,0
81425,BP4D/aligned_images/F021/T7/01282.jpg,0,0,0,1,1,1,1,1,0,0,0,0
14456,BP4D/aligned_images/F013/T7/00853.jpg,0,0,0,1,1,1,1,1,0,0,0,0
56920,BP4D/aligned_images/F006/T7/00674.jpg,1,1,0,1,0,1,1,1,0,1,0,0
13041,BP4D/aligned_images/F013/T4/00687.jpg,0,0,0,1,1,1,1,1,0,1,1,0
