,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
67116,BP4D/aligned_images/F016/T8/00056.jpg,0,0,0,0,1,0,0,0,0,0,0,0
56528,BP4D/aligned_images/F008/T7/01273.jpg,0,0,0,1,1,1,1,1,0,0,0,0
66438,BP4D/aligned_images/F016/T6/01213.jpg,0,0,0,1,1,1,0,1,0,1,0,1
76651,BP4D/aligned_images/M001/T5/00462.jpg,1,1,0,0,0,1,1,1,0,0,0,0
17885,BP4D/aligned_images/F014/T8/00211.jpg,0,0,0,1,1,1,1,0,1,1,1,0
77606,BP4D/aligned_images/M001/T6/00587.jpg,0,0,0,0,1,0,0,0,0,0,0,0
92624,BP4D/aligned_images/M012/T8/00139.jpg,0,0,1,0,1,1,0,0,0,0,0,0
74224,BP4D/aligned_images/F023/T8/00109.jpg,1,1,1,1,1,1,1,1,1,1,1,1
15224,BP4D/aligned_images/F014/T2/00877.jpg,0,0,0,0,0,0,0,0,0,0,0,0
93650,BP4D/aligned_images/M014/T2/00374.jpg,0,0,1,0,0,0,0,0,0,1,0,1
23829,BP4D/aligned_images/F017/T6/00809.jpg,0,0,0,0,0,0,0,1,0,0,0,0
75063,BP4D/aligned_images/M001/T1/01246.jpg,0,0,0,1,1,1,1,0,0,0,0,0
49795,BP4D/aligned_images/F002/T1/00181.jpg,0,0,0,0,1,0,1,0,0,1,0,1
22287,BP4D/aligned_images/F017/T2/01543.jpg,0,0,0,0,0,0,0,1,0,1,0,1
53494,BP4D/aligned_images/F002/T8/01098.jpg,0,0,0,0,1,0,0,0,1,1,0,1
16310,BP4D/aligned_images/F014/T5/00598.jpg,0,0,0,1,1,1,1,0,0,0,0,0
16543,BP4D/aligned_images/F014/T5/00831.jpg,1,0,0,1,1,1,1,1,0,1,1,1
10608,BP4D/aligned_images/F007/T7/01227.jpg,0,0,0,1,1,1,1,0,1,0,1,0
44668,BP4D/aligned_images/M015/T6/00114.jpg,0,1,1,1,1,1,1,1,0,0,0,1
31521,BP4D/aligned_images/F021/T7/01535.jpg,0,0,0,1,1,1,1,1,0,1,0,0
67775,BP4D/aligned_images/F018/T1/01072.jpg,0,0,0,1,1,1,1,1,0,0,0,0
52697,BP4D/aligned_images/F002/T7/00728.jpg,0,0,0,1,1,0,1,0,0,0,0,0
55163,BP4D/aligned_images/F008/T4/00747.jpg,1,1,0,1,1,1,1,1,0,0,0,0
10995,BP4D/aligned_images/F012/T1/00362.jpg,0,0,0,0,0,0,1,1,0,1,0,0
34403,BP4D/aligned_images/M003/T6/00245.jpg,0,0,1,1,1,1,1,0,0,0,0,0
46312,BP4D/aligned_images/F001/T2/00793.jpg,0,0,1,0,0,0,0,0,0,1,0,0
4289,BP4D/aligned_images/F006/T2/01210.jpg,0,1,1,0,1,0,0,0,0,1,1,1
3550,BP4D/aligned_images/F004/T8/00199.jpg,1,0,1,1,1,1,0,0,1,1,0,0
52104,BP4D/aligned_images/F002/T6/00079.jpg,0,0,0,0,1,0,0,0,0,0,1,0
34921,BP4D/aligned_images/M003/T8/00013.jpg,0,0,0,1,1,1,1,1,0,0,0,1
81894,BP4D/aligned_images/M004/T7/00791.jpg,0,0,1,0,1,0,0,1,0,0,1,1
27569,BP4D/aligned_images/F019/T6/00271.jpg,0,0,0,1,1,0,1,1,0,1,0,1
4750,BP4D/aligned_images/F006/T3/00071.jpg,0,1,0,0,0,0,0,0,0,1,0,1
43811,BP4D/aligned_images/M015/T4/00946.jpg,1,0,0,1,1,1,1,0,0,0,0,0
14797,BP4D/aligned_images/F014/T1/00783.jpg,0,0,0,0,0,0,0,1,0,1,0,1
19645,BP4D/aligned_images/F015/T4/02196.jpg,0,0,0,1,1,1,1,1,1,1,1,0
12868,BP4D/aligned_images/F012/T5/00218.jpg,0,0,0,0,0,1,1,1,0,0,0,0
35597,BP4D/aligned_images/M006/T1/01174.jpg,0,0,0,1,0,1,1,0,0,0,0,0
67052,BP4D/aligned_images/F016/T7/00505.jpg,0,0,0,0,0,1,1,1,0,1,0,0
61080,BP4D/aligned_images/F010/T2/01322.jpg,0,0,1,0,0,0,0,0,0,0,0,0
11158,BP4D/aligned_images/F012/T1/00525.jpg,0,0,0,1,1,1,1,0,0,0,1,0
80179,BP4D/aligned_images/M004/T4/01202.jpg,0,0,0,1,1,0,1,0,0,1,1,1
667,BP4D/aligned_images/F004/T2/01449.jpg,0,0,1,0,0,0,0,0,0,0,0,0
68135,BP4D/aligned_images/F018/T2/00329.jpg,0,0,0,0,0,1,0,0,1,1,0,0
69578,BP4D/aligned_images/F018/T6/00884.jpg,0,0,0,0,1,1,0,1,0,1,0,0
32588,BP4D/aligned_images/M003/T2/01192.jpg,0,0,0,0,0,0,0,0,0,0,0,0
77959,BP4D/aligned_images/M001/T7/01009.jpg,0,0,0,0,0,0,1,0,0,0,0,0
35094,BP4D/aligned_images/M003/T8/00186.jpg,1,1,0,1,1,1,1,1,1,0,0,0
9176,BP4D/aligned_images/F007/T5/00105.jpg,1,0,1,1,1,1,0,1,1,0,0,0
68989,BP4D/aligned_images/F018/T4/00886.jpg,0,0,0,1,1,1,1,1,0,0,0,0
26367,BP4D/aligned_images/F019/T4/00063.jpg,0,0,0,1,1,1,1,0,0,1,0,0
24878,BP4D/aligned_images/F017/T8/00029.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83174,BP4D/aligned_images/M007/T3/00037.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26188,BP4D/aligned_images/F019/T3/00152.jpg,0,0,0,0,0,1,0,0,0,0,0,0
73658,BP4D/aligned_images/F023/T7/00018.jpg,0,0,0,0,0,0,0,0,0,0,0,0
4840,BP4D/aligned_images/F006/T3/00161.jpg,0,1,0,0,1,0,0,0,0,1,0,1
86296,BP4D/aligned_images/M008/T2/00207.jpg,0,0,0,0,0,0,0,0,0,0,0,0
95245,BP4D/aligned_images/M014/T6/00360.jpg,0,0,0,1,1,1,1,0,0,0,0,0
31695,BP4D/aligned_images/F021/T8/00132.jpg,1,0,1,0,0,1,0,1,1,0,1,0
75536,BP4D/aligned_images/M001/T2/00400.jpg,0,0,0,0,0,0,0,0,0,0,0,0
22361,BP4D/aligned_images/F017/T3/00019.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60418,BP4D/aligned_images/F009/T8/00010.jpg,0,0,0,1,0,1,1,0,0,0,0,0
62172,BP4D/aligned_images/F010/T5/00002.jpg,0,0,0,1,1,1,1,1,0,0,0,0
6623,BP4D/aligned_images/F006/T7/00534.jpg,0,1,0,0,0,0,1,1,0,1,0,0
34,BP4D/aligned_images/F004/T1/00932.jpg,0,1,0,1,1,1,1,1,0,0,0,0
27859,BP4D/aligned_images/F019/T7/00863.jpg,0,0,0,0,1,1,1,1,1,1,1,1
32023,BP4D/aligned_images/M003/T1/00264.jpg,0,0,0,0,0,1,0,1,1,1,0,1
27099,BP4D/aligned_images/F019/T5/00500.jpg,0,0,0,1,1,1,1,1,1,0,0,0
42328,BP4D/aligned_images/M015/T1/00888.jpg,0,0,0,1,1,1,1,0,0,0,0,0
31072,BP4D/aligned_images/F021/T7/01086.jpg,0,0,0,1,1,1,1,1,0,0,0,0
8652,BP4D/aligned_images/F007/T3/00356.jpg,0,0,0,0,0,0,0,1,0,0,0,0
44821,BP4D/aligned_images/M015/T6/00267.jpg,0,0,0,1,1,1,1,1,0,0,0,0
91362,BP4D/aligned_images/M012/T5/01017.jpg,1,1,0,0,0,0,0,0,0,0,0,0
30358,BP4D/aligned_images/F021/T5/00551.jpg,1,1,0,1,1,1,1,1,0,0,0,0
93244,BP4D/aligned_images/M014/T1/00869.jpg,0,0,0,1,1,1,1,1,0,0,0,0
64122,BP4D/aligned_images/F016/T1/00339.jpg,0,0,0,1,1,1,1,0,1,0,0,0
34235,BP4D/aligned_images/M003/T6/00054.jpg,0,0,0,1,1,1,1,1,1,1,0,1
90614,BP4D/aligned_images/M012/T4/00948.jpg,0,0,0,1,1,1,1,1,0,1,0,1
4281,BP4D/aligned_images/F006/T2/01202.jpg,0,1,1,0,1,0,0,0,0,1,1,1
45470,BP4D/aligned_images/M015/T8/00077.jpg,0,1,1,1,1,1,0,0,1,0,0,0
23385,BP4D/aligned_images/F017/T5/00396.jpg,0,0,0,1,1,0,1,0,0,1,1,0
71314,BP4D/aligned_images/F023/T2/01131.jpg,1,0,1,0,1,0,0,0,0,1,0,0
46194,BP4D/aligned_images/F001/T1/02947.jpg,0,0,0,0,0,1,1,0,0,1,0,0
76667,BP4D/aligned_images/M001/T5/00478.jpg,1,1,0,0,0,1,1,1,0,1,0,0
66462,BP4D/aligned_images/F016/T6/01237.jpg,0,0,0,1,1,1,0,1,0,1,0,1
92766,BP4D/aligned_images/M012/T8/00281.jpg,0,0,1,0,1,1,0,1,0,0,0,0
36485,BP4D/aligned_images/M006/T4/00521.jpg,0,0,0,0,0,1,1,0,1,1,0,1
48315,BP4D/aligned_images/F001/T6/00202.jpg,1,0,1,1,1,1,1,0,0,1,0,0
74476,BP4D/aligned_images/F023/T8/00361.jpg,1,1,1,1,1,1,0,1,0,0,0,1
95173,BP4D/aligned_images/M014/T6/00288.jpg,0,0,0,1,1,1,1,0,0,0,0,0
82643,BP4D/aligned_images/M007/T1/00759.jpg,0,0,0,1,1,1,1,0,0,0,0,0
12191,BP4D/aligned_images/F012/T3/00327.jpg,1,0,0,1,1,1,1,1,0,0,0,0
63841,BP4D/aligned_images/F016/T1/00058.jpg,0,0,0,0,0,1,1,0,0,0,0,0
95160,BP4D/aligned_images/M014/T6/00275.jpg,0,0,0,1,1,1,1,0,0,0,0,0
11502,BP4D/aligned_images/F012/T2/01241.jpg,1,0,0,0,1,1,0,0,0,1,0,0
91399,BP4D/aligned_images/M012/T5/01054.jpg,0,1,0,1,1,1,1,1,0,0,0,0
66495,BP4D/aligned_images/F016/T6/01270.jpg,1,0,1,1,1,1,0,1,0,1,0,1
50910,BP4D/aligned_images/F002/T3/00229.jpg,0,0,0,0,1,1,1,1,0,1,0,0
30712,BP4D/aligned_images/F021/T5/00905.jpg,1,1,1,1,1,1,1,1,0,0,0,0
53319,BP4D/aligned_images/F002/T8/00923.jpg,0,0,0,0,1,1,1,0,1,0,0,0
71287,BP4D/aligned_images/F023/T1/00453.jpg,0,0,0,1,1,1,1,1,1,1,1,1
63816,BP4D/aligned_images/F016/T1/00033.jpg,0,0,0,0,0,1,1,0,0,0,0,0
11207,BP4D/aligned_images/F012/T1/00574.jpg,0,0,0,1,1,1,1,0,0,0,1,0
22391,BP4D/aligned_images/F017/T3/00049.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17935,BP4D/aligned_images/F015/T1/00701.jpg,0,0,0,0,0,0,0,1,0,1,1,0
42945,BP4D/aligned_images/M015/T2/00885.jpg,0,1,0,0,0,1,0,1,0,1,1,1
69484,BP4D/aligned_images/F018/T5/00716.jpg,1,1,0,0,1,1,1,1,1,1,0,0
276,BP4D/aligned_images/F004/T1/01174.jpg,0,0,0,1,1,1,1,1,0,1,1,0
61030,BP4D/aligned_images/F010/T2/01272.jpg,0,0,1,0,0,0,0,0,0,0,0,0
67658,BP4D/aligned_images/F018/T1/00955.jpg,0,0,0,1,1,1,1,1,1,1,0,0
95867,BP4D/aligned_images/M014/T7/00935.jpg,0,0,0,1,0,1,1,0,0,0,0,0
94733,BP4D/aligned_images/M014/T5/00984.jpg,0,0,0,0,0,1,1,1,0,0,0,0
66604,BP4D/aligned_images/F016/T7/00057.jpg,0,0,0,0,0,1,0,1,0,0,0,0
69619,BP4D/aligned_images/F018/T6/00925.jpg,0,0,0,0,1,1,0,1,0,0,0,0
32602,BP4D/aligned_images/M003/T2/01206.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46330,BP4D/aligned_images/F001/T2/00811.jpg,0,0,1,0,0,0,0,0,0,1,0,0
55580,BP4D/aligned_images/F008/T5/00653.jpg,1,1,0,1,1,1,1,0,0,0,0,0
60625,BP4D/aligned_images/F010/T1/00365.jpg,0,0,0,1,1,1,1,1,0,0,0,0
91305,BP4D/aligned_images/M012/T5/00960.jpg,0,0,0,0,0,0,0,0,0,0,0,0
20116,BP4D/aligned_images/F015/T5/00397.jpg,1,1,0,1,1,1,1,0,1,1,1,0
84613,BP4D/aligned_images/M007/T6/01211.jpg,0,0,1,1,1,1,1,1,0,1,0,0
61582,BP4D/aligned_images/F010/T3/00243.jpg,0,0,0,0,1,1,1,1,1,0,1,0
44843,BP4D/aligned_images/M015/T6/00289.jpg,0,0,0,1,1,1,1,1,0,1,1,0
14483,BP4D/aligned_images/F014/T1/00469.jpg,0,0,0,1,1,1,1,1,0,0,1,0
29102,BP4D/aligned_images/F021/T2/01094.jpg,0,0,1,0,0,0,0,0,0,0,0,0
68538,BP4D/aligned_images/F018/T3/00236.jpg,0,0,0,0,0,1,1,1,0,0,0,0
70345,BP4D/aligned_images/F018/T7/01630.jpg,0,0,0,0,1,1,1,1,1,0,0,0
86333,BP4D/aligned_images/M008/T2/00244.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35612,BP4D/aligned_images/M006/T1/01189.jpg,0,0,0,1,0,1,1,0,0,0,0,0
84129,BP4D/aligned_images/M007/T5/00616.jpg,0,0,1,1,1,1,1,0,0,0,0,0
2105,BP4D/aligned_images/F004/T5/01018.jpg,1,1,0,1,1,1,1,1,0,0,0,0
22517,BP4D/aligned_images/F017/T3/00175.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87570,BP4D/aligned_images/M008/T5/00884.jpg,0,0,0,0,0,1,1,0,0,0,0,0
90866,BP4D/aligned_images/M012/T4/01200.jpg,0,0,0,0,0,1,0,1,0,0,0,0
94317,BP4D/aligned_images/M014/T4/00821.jpg,0,0,0,1,1,1,1,1,0,0,0,0
59324,BP4D/aligned_images/F009/T5/00484.jpg,1,0,0,0,0,1,0,1,0,0,1,1
33340,BP4D/aligned_images/M003/T4/01567.jpg,0,0,0,1,1,1,1,0,0,0,0,0
72118,BP4D/aligned_images/F023/T3/00317.jpg,1,1,0,0,0,0,0,1,1,1,0,1
69334,BP4D/aligned_images/F018/T5/00566.jpg,1,1,0,1,1,1,1,1,1,0,0,0
66164,BP4D/aligned_images/F016/T6/00939.jpg,0,0,0,1,1,1,0,1,0,1,0,1
33574,BP4D/aligned_images/M003/T4/01802.jpg,0,0,0,1,1,1,1,0,0,0,0,0
86437,BP4D/aligned_images/M008/T2/00348.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79513,BP4D/aligned_images/M004/T2/01285.jpg,0,0,1,0,1,0,0,0,0,1,0,0
15969,BP4D/aligned_images/F014/T4/00240.jpg,1,0,0,0,1,1,1,0,0,0,0,0
39118,BP4D/aligned_images/M009/T1/00452.jpg,0,0,0,1,1,1,1,1,0,0,0,0
39099,BP4D/aligned_images/M009/T1/00433.jpg,0,0,0,1,1,1,1,1,0,0,0,0
86616,BP4D/aligned_images/M008/T2/00527.jpg,0,0,0,0,0,0,0,0,0,0,0,0
75215,BP4D/aligned_images/M001/T2/00079.jpg,0,0,0,0,0,0,1,1,0,1,0,1
47033,BP4D/aligned_images/F001/T3/00220.jpg,0,0,0,0,0,0,0,1,0,0,0,0
78678,BP4D/aligned_images/M004/T1/00246.jpg,0,0,0,0,1,0,1,0,0,0,1,0
10390,BP4D/aligned_images/F007/T7/01009.jpg,0,0,1,1,1,1,1,1,0,0,1,0
13426,BP4D/aligned_images/F012/T6/00224.jpg,0,0,0,1,1,1,1,1,0,0,1,0
44956,BP4D/aligned_images/M015/T7/00231.jpg,0,1,0,1,1,1,1,1,0,0,0,0
18916,BP4D/aligned_images/F015/T3/00015.jpg,0,0,0,0,0,0,0,0,0,0,0,0
15018,BP4D/aligned_images/F014/T2/00671.jpg,0,0,0,0,0,0,0,1,0,1,0,1
83988,BP4D/aligned_images/M007/T5/00475.jpg,0,0,1,1,1,1,1,0,0,0,0,0
61554,BP4D/aligned_images/F010/T3/00215.jpg,0,0,0,0,1,1,1,1,1,1,1,0
62488,BP4D/aligned_images/F010/T5/00318.jpg,0,0,0,1,1,1,1,0,0,0,0,0
28203,BP4D/aligned_images/F019/T7/01207.jpg,0,0,0,1,1,1,1,0,1,1,1,1
8571,BP4D/aligned_images/F007/T3/00275.jpg,1,0,1,0,0,0,0,1,0,0,0,0
25524,BP4D/aligned_images/F019/T1/00673.jpg,0,0,0,1,1,1,1,1,1,0,0,0
54394,BP4D/aligned_images/F008/T2/01233.jpg,1,0,0,0,0,0,0,0,0,0,0,0
67142,BP4D/aligned_images/F016/T8/00082.jpg,0,0,0,0,1,0,0,0,0,0,0,0
53696,BP4D/aligned_images/F008/T1/00432.jpg,0,1,0,1,1,1,1,0,0,0,0,0
30017,BP4D/aligned_images/F021/T4/00487.jpg,0,1,0,1,1,1,1,1,0,1,0,0
81602,BP4D/aligned_images/M004/T7/00499.jpg,0,0,0,0,1,0,1,0,1,1,1,0
44884,BP4D/aligned_images/M015/T6/00330.jpg,0,0,0,1,0,1,1,1,0,0,0,0
68609,BP4D/aligned_images/F018/T4/00506.jpg,0,0,0,1,1,1,1,1,1,0,0,0
11044,BP4D/aligned_images/F012/T1/00411.jpg,0,0,0,1,0,0,1,1,0,1,0,0
20491,BP4D/aligned_images/F015/T6/01290.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35060,BP4D/aligned_images/M003/T8/00152.jpg,0,0,0,1,1,1,0,0,0,0,0,0
61256,BP4D/aligned_images/F010/T2/01498.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79526,BP4D/aligned_images/M004/T2/01298.jpg,0,0,1,0,1,0,0,0,0,1,0,0
27535,BP4D/aligned_images/F019/T6/00237.jpg,0,0,0,1,1,0,1,1,0,1,0,1
57623,BP4D/aligned_images/F009/T1/00947.jpg,0,0,0,0,0,1,1,1,1,1,1,0
36905,BP4D/aligned_images/M006/T5/00692.jpg,0,0,0,0,0,1,0,0,0,1,0,0
92830,BP4D/aligned_images/M014/T1/00455.jpg,0,0,0,0,0,1,1,0,0,0,0,0
59838,BP4D/aligned_images/F009/T6/01055.jpg,0,0,1,0,0,0,0,0,0,0,1,0
86441,BP4D/aligned_images/M008/T2/00352.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2848,BP4D/aligned_images/F004/T6/00498.jpg,0,1,0,1,0,1,1,1,0,0,1,0
55425,BP4D/aligned_images/F008/T5/00498.jpg,1,1,0,1,1,1,1,0,1,0,1,0
68140,BP4D/aligned_images/F018/T2/00334.jpg,0,0,0,0,0,1,0,0,1,1,0,0
11328,BP4D/aligned_images/F012/T1/00695.jpg,0,0,0,1,1,1,1,0,1,1,1,0
57888,BP4D/aligned_images/F009/T2/00216.jpg,0,0,1,0,0,0,0,0,0,0,0,0
7724,BP4D/aligned_images/F007/T1/01054.jpg,0,0,0,1,1,1,1,1,0,0,0,0
84320,BP4D/aligned_images/M007/T5/00807.jpg,0,0,1,1,1,1,0,0,0,1,0,0
57015,BP4D/aligned_images/F008/T8/00268.jpg,0,0,0,1,1,1,1,0,0,0,0,0
39071,BP4D/aligned_images/M009/T1/00405.jpg,0,0,0,1,1,1,1,1,0,0,0,0
88666,BP4D/aligned_images/M008/T7/00524.jpg,1,1,0,0,1,0,1,0,0,0,0,0
12652,BP4D/aligned_images/F012/T4/01098.jpg,0,0,0,1,1,1,1,0,0,0,0,0
18469,BP4D/aligned_images/F015/T2/01146.jpg,0,0,0,0,0,0,0,1,0,0,0,0
14644,BP4D/aligned_images/F014/T1/00630.jpg,0,0,0,1,0,0,0,1,0,1,0,0
84761,BP4D/aligned_images/M007/T6/01359.jpg,0,1,1,1,1,1,1,1,0,0,0,0
79,BP4D/aligned_images/F004/T1/00977.jpg,0,0,0,1,1,1,1,1,0,0,0,0
46123,BP4D/aligned_images/F001/T1/02876.jpg,0,0,0,1,0,1,1,0,0,1,0,0
21131,BP4D/aligned_images/F015/T7/01406.jpg,0,0,1,0,1,0,1,0,0,1,0,0
57665,BP4D/aligned_images/F009/T1/00989.jpg,0,0,0,0,0,1,1,1,0,0,0,0
75081,BP4D/aligned_images/M001/T1/01264.jpg,0,1,0,1,1,1,1,0,0,0,0,0
26569,BP4D/aligned_images/F019/T4/00265.jpg,0,0,0,1,1,1,1,0,1,1,0,0
8555,BP4D/aligned_images/F007/T3/00259.jpg,1,0,1,0,0,0,1,1,0,0,0,0
8023,BP4D/aligned_images/F007/T2/00230.jpg,0,0,1,0,0,0,0,0,0,0,0,0
20956,BP4D/aligned_images/F015/T7/01231.jpg,0,0,0,0,1,0,1,1,1,1,0,1
33597,BP4D/aligned_images/M003/T4/01825.jpg,1,1,0,1,1,1,1,0,1,0,0,0
40900,BP4D/aligned_images/M009/T5/00869.jpg,0,0,0,1,1,0,0,1,0,0,1,0
39387,BP4D/aligned_images/M009/T2/00682.jpg,0,0,0,0,0,0,0,0,0,0,0,0
16763,BP4D/aligned_images/F014/T6/00571.jpg,0,0,0,0,1,1,0,1,0,1,0,0
49977,BP4D/aligned_images/F002/T1/00363.jpg,0,0,0,1,1,0,1,0,0,0,0,0
84731,BP4D/aligned_images/M007/T6/01329.jpg,0,0,1,1,1,1,1,1,0,1,0,0
77786,BP4D/aligned_images/M001/T7/00836.jpg,0,0,0,0,0,0,1,0,0,0,0,0
24556,BP4D/aligned_images/F017/T7/01191.jpg,0,0,0,1,1,1,1,1,0,0,1,0
47654,BP4D/aligned_images/F001/T5/00059.jpg,0,0,0,0,1,1,1,0,0,0,0,0
54771,BP4D/aligned_images/F008/T3/00237.jpg,0,1,0,1,0,1,1,1,0,0,0,0
90024,BP4D/aligned_images/M012/T2/00637.jpg,0,0,1,1,1,0,0,1,0,1,1,1
94200,BP4D/aligned_images/M014/T4/00704.jpg,0,0,0,1,1,0,1,1,0,1,1,0
21318,BP4D/aligned_images/F015/T8/00112.jpg,0,0,1,1,1,1,1,1,0,0,0,0
14628,BP4D/aligned_images/F014/T1/00614.jpg,0,0,0,1,1,1,1,1,0,1,0,0
39607,BP4D/aligned_images/M009/T2/00902.jpg,0,0,0,0,0,0,0,0,0,0,0,0
75198,BP4D/aligned_images/M001/T2/00062.jpg,0,0,0,0,0,0,1,1,0,1,0,1
17860,BP4D/aligned_images/F014/T8/00186.jpg,0,0,1,1,1,1,1,0,1,1,1,0
80110,BP4D/aligned_images/M004/T4/01133.jpg,0,0,0,0,1,0,1,0,0,1,0,0
38438,BP4D/aligned_images/M006/T8/00774.jpg,0,0,1,1,0,1,0,0,0,1,0,0
81847,BP4D/aligned_images/M004/T7/00744.jpg,0,0,0,0,1,0,0,0,1,1,0,1
37747,BP4D/aligned_images/M006/T6/00881.jpg,0,0,1,0,0,0,0,0,0,1,0,1
56747,BP4D/aligned_images/F008/T7/01492.jpg,1,0,0,0,0,1,1,1,0,0,0,0
65233,BP4D/aligned_images/F016/T4/01093.jpg,0,0,0,1,1,1,1,1,0,0,0,0
9885,BP4D/aligned_images/F007/T6/00250.jpg,1,0,1,1,1,1,0,1,1,1,0,0
70492,BP4D/aligned_images/F018/T7/01777.jpg,0,0,0,0,1,1,1,1,0,0,0,0
95896,BP4D/aligned_images/M014/T7/00964.jpg,0,0,0,1,1,1,1,0,0,0,0,0
25041,BP4D/aligned_images/F017/T8/00192.jpg,0,0,1,1,0,1,1,0,0,0,0,0
78421,BP4D/aligned_images/M001/T8/00130.jpg,0,0,0,1,1,1,1,1,0,1,1,1
87584,BP4D/aligned_images/M008/T5/00898.jpg,0,0,0,0,0,0,1,0,0,0,0,0
12832,BP4D/aligned_images/F012/T5/00182.jpg,0,0,0,0,0,1,1,1,0,0,0,0
95262,BP4D/aligned_images/M014/T6/00377.jpg,0,0,0,1,1,1,1,0,0,0,0,0
81859,BP4D/aligned_images/M004/T7/00756.jpg,0,0,0,0,1,0,0,0,1,1,0,1
46766,BP4D/aligned_images/F001/T2/01247.jpg,1,1,1,0,0,1,0,0,0,1,0,0
46025,BP4D/aligned_images/F001/T1/02778.jpg,1,0,0,1,0,1,1,0,0,1,0,0
60981,BP4D/aligned_images/F010/T2/01223.jpg,0,0,1,0,0,0,0,0,0,0,0,0
61171,BP4D/aligned_images/F010/T2/01413.jpg,0,0,1,0,0,0,0,0,0,0,0,0
15613,BP4D/aligned_images/F014/T3/00198.jpg,1,0,0,0,0,0,0,0,0,0,0,0
49024,BP4D/aligned_images/F001/T7/00800.jpg,1,0,1,1,1,1,1,1,0,0,0,0
31967,BP4D/aligned_images/F021/T8/00404.jpg,0,0,0,0,0,1,1,1,1,0,0,0
25502,BP4D/aligned_images/F019/T1/00651.jpg,0,0,0,1,1,1,1,1,1,0,0,0
63184,BP4D/aligned_images/F010/T7/00131.jpg,0,1,0,1,1,1,0,0,1,1,0,0
74709,BP4D/aligned_images/M001/T1/00892.jpg,0,0,0,0,0,0,1,0,0,0,0,0
81927,BP4D/aligned_images/M004/T7/00824.jpg,0,0,0,0,1,0,1,0,0,0,0,1
8572,BP4D/aligned_images/F007/T3/00276.jpg,1,0,1,0,0,0,0,1,0,0,0,0
65344,BP4D/aligned_images/F016/T4/01204.jpg,0,0,0,0,1,1,1,1,1,1,0,0
5505,BP4D/aligned_images/F006/T4/00957.jpg,1,1,0,1,0,1,1,0,0,0,0,0
41976,BP4D/aligned_images/M009/T8/00089.jpg,0,1,1,1,1,1,0,1,0,1,0,0
41970,BP4D/aligned_images/M009/T8/00083.jpg,1,1,1,1,1,1,0,1,0,1,0,0
84279,BP4D/aligned_images/M007/T5/00766.jpg,0,0,0,1,1,1,0,0,0,1,0,0
79923,BP4D/aligned_images/M004/T3/00261.jpg,0,0,0,0,1,0,1,0,1,1,1,1
59172,BP4D/aligned_images/F009/T5/00332.jpg,1,0,0,0,0,1,0,0,0,0,0,0
96168,BP4D/aligned_images/M014/T8/00092.jpg,0,0,1,1,1,1,1,1,0,0,0,0
65114,BP4D/aligned_images/F016/T3/00309.jpg,0,0,0,1,1,1,1,1,0,0,0,0
61853,BP4D/aligned_images/F010/T4/00264.jpg,0,1,0,1,0,1,1,0,0,1,1,0
74582,BP4D/aligned_images/M001/T1/00765.jpg,0,0,0,0,0,0,0,0,0,0,0,0
62674,BP4D/aligned_images/F010/T6/00070.jpg,0,1,0,1,0,1,1,0,0,0,0,0
36069,BP4D/aligned_images/M006/T2/01483.jpg,0,0,0,0,0,0,0,0,0,0,0,0
68368,BP4D/aligned_images/F018/T3/00066.jpg,0,0,0,0,0,0,0,0,0,0,0,0
79932,BP4D/aligned_images/M004/T3/00270.jpg,0,0,0,0,1,0,1,0,1,1,1,1
52866,BP4D/aligned_images/F002/T7/00897.jpg,0,0,0,1,1,0,1,0,1,1,1,1
28606,BP4D/aligned_images/F021/T1/00069.jpg,0,0,0,1,1,1,1,0,0,0,0,0
33688,BP4D/aligned_images/M003/T5/00869.jpg,0,0,0,1,0,1,1,0,0,0,0,0
65861,BP4D/aligned_images/F016/T5/00690.jpg,0,0,0,1,0,0,0,1,0,0,1,1
38311,BP4D/aligned_images/M006/T7/01090.jpg,0,0,0,0,0,0,0,0,0,1,1,0
36638,BP4D/aligned_images/M006/T4/00674.jpg,0,0,1,1,1,1,1,0,0,0,0,0
86154,BP4D/aligned_images/M008/T1/00495.jpg,0,0,0,1,1,1,1,0,0,0,1,0
82754,BP4D/aligned_images/M007/T2/01213.jpg,0,0,1,0,1,0,0,0,0,0,0,0
24548,BP4D/aligned_images/F017/T7/01183.jpg,0,0,0,1,1,1,1,1,0,1,1,0
70263,BP4D/aligned_images/F018/T7/01548.jpg,0,0,0,1,1,1,1,1,1,0,0,0
72138,BP4D/aligned_images/F023/T3/00337.jpg,1,1,0,1,1,1,1,1,1,1,0,1
64076,BP4D/aligned_images/F016/T1/00293.jpg,0,0,0,1,1,1,1,0,0,0,0,0
