,image_path,au1,au2,au4,au6,au9,au12,au25,au26
36886,DISFA/aligned_images/SN028/02972.jpg,0,0,0,0,0,0,0,0
4230,DISFA/aligned_images/SN006/04231.jpg,0,0,0,0,0,0,0,0
26834,DISFA/aligned_images/SN021/02610.jpg,0,0,0,0,0,0,0,0
31829,DISFA/aligned_images/SN024/02760.jpg,0,0,0,0,0,0,0,0
49479,DISFA/aligned_images/SN004/01030.jpg,1,1,0,0,0,0,0,0
1752,DISFA/aligned_images/SN006/01753.jpg,0,0,0,0,1,0,0,0
62372,DISFA/aligned_images/SN007/04233.jpg,0,0,0,0,0,0,0,0
47542,DISFA/aligned_images/SN003/03938.jpg,0,0,0,0,0,0,0,0
78227,DISFA/aligned_images/SN025/00720.jpg,0,0,0,0,0,0,1,0
4751,DISFA/aligned_images/SN006/04752.jpg,0,0,0,1,0,0,1,0
35002,DISFA/aligned_images/SN028/01088.jpg,0,0,0,0,0,0,0,0
30517,DISFA/aligned_images/SN024/01448.jpg,0,0,0,0,0,0,0,0
79080,DISFA/aligned_images/SN025/01573.jpg,0,0,0,0,0,1,0,0
73372,DISFA/aligned_images/SN023/00698.jpg,0,0,0,0,0,0,1,0
70953,DISFA/aligned_images/SN017/03124.jpg,0,0,0,0,0,0,0,0
81169,DISFA/aligned_images/SN025/03662.jpg,0,0,0,0,0,0,1,0
46762,DISFA/aligned_images/SN003/03158.jpg,0,0,1,0,0,0,0,0
50123,DISFA/aligned_images/SN004/01674.jpg,0,0,1,0,0,1,1,0
58226,DISFA/aligned_images/SN007/00087.jpg,0,0,0,0,0,0,0,0
47515,DISFA/aligned_images/SN003/03911.jpg,0,0,0,0,0,0,0,0
8267,DISFA/aligned_images/SN011/03423.jpg,0,0,1,0,0,0,0,0
84842,DISFA/aligned_images/SN029/02506.jpg,0,1,0,0,0,0,0,0
41570,DISFA/aligned_images/SN031/02811.jpg,0,0,0,0,0,0,0,0
78362,DISFA/aligned_images/SN025/00855.jpg,0,0,0,0,0,1,1,0
61093,DISFA/aligned_images/SN007/02954.jpg,0,0,0,0,0,0,0,0
41731,DISFA/aligned_images/SN031/02972.jpg,0,0,0,0,0,0,0,0
49513,DISFA/aligned_images/SN004/01064.jpg,1,1,0,0,0,0,0,0
33424,DISFA/aligned_images/SN024/04355.jpg,0,0,0,0,0,0,0,0
42243,DISFA/aligned_images/SN031/03484.jpg,0,0,0,0,0,0,0,0
68878,DISFA/aligned_images/SN017/01049.jpg,0,0,0,1,0,1,1,0
67926,DISFA/aligned_images/SN017/00097.jpg,0,0,0,0,0,0,0,0
30700,DISFA/aligned_images/SN024/01631.jpg,0,0,0,0,0,1,0,0
80191,DISFA/aligned_images/SN025/02684.jpg,0,0,0,0,0,0,1,0
53963,DISFA/aligned_images/SN005/00669.jpg,0,0,0,0,0,0,0,0
75697,DISFA/aligned_images/SN023/03035.jpg,1,1,1,0,0,0,0,0
78807,DISFA/aligned_images/SN025/01300.jpg,0,0,0,0,0,0,1,0
54526,DISFA/aligned_images/SN005/01232.jpg,0,0,0,0,0,0,0,0
3273,DISFA/aligned_images/SN006/03274.jpg,0,0,0,0,0,0,0,0
72422,DISFA/aligned_images/SN017/04593.jpg,0,0,1,0,1,0,1,0
55845,DISFA/aligned_images/SN005/02551.jpg,0,0,0,0,0,0,0,0
41593,DISFA/aligned_images/SN031/02834.jpg,0,0,0,0,0,0,0,0
28858,DISFA/aligned_images/SN021/04634.jpg,0,0,1,0,0,0,1,0
21547,DISFA/aligned_images/SN018/02168.jpg,0,0,1,0,0,0,0,0
13371,DISFA/aligned_images/SN012/03682.jpg,0,0,0,0,0,0,0,0
70434,DISFA/aligned_images/SN017/02605.jpg,0,0,0,0,0,0,0,0
71375,DISFA/aligned_images/SN017/03546.jpg,0,0,0,0,0,0,0,0
38421,DISFA/aligned_images/SN028/04507.jpg,0,0,0,0,0,0,0,1
13523,DISFA/aligned_images/SN012/03834.jpg,0,0,0,0,0,0,0,0
37470,DISFA/aligned_images/SN028/03556.jpg,0,0,0,0,0,0,0,0
51363,DISFA/aligned_images/SN004/02914.jpg,0,0,0,0,1,0,0,0
64962,DISFA/aligned_images/SN008/01978.jpg,0,0,0,0,0,0,0,0
16584,DISFA/aligned_images/SN013/02050.jpg,0,0,0,0,0,0,0,0
62327,DISFA/aligned_images/SN007/04188.jpg,0,0,0,0,0,0,0,0
22077,DISFA/aligned_images/SN018/02698.jpg,0,0,0,0,0,0,0,0
46427,DISFA/aligned_images/SN003/02823.jpg,0,0,1,0,0,0,0,0
59365,DISFA/aligned_images/SN007/01226.jpg,0,0,0,0,0,0,0,0
37956,DISFA/aligned_images/SN028/04042.jpg,0,0,0,0,0,0,0,0
57619,DISFA/aligned_images/SN005/04325.jpg,0,0,0,0,0,0,0,0
10466,DISFA/aligned_images/SN012/00777.jpg,0,0,0,0,0,1,1,0
19745,DISFA/aligned_images/SN018/00366.jpg,0,0,0,1,0,0,0,0
10862,DISFA/aligned_images/SN012/01173.jpg,0,0,0,0,0,1,1,0
51600,DISFA/aligned_images/SN004/03151.jpg,0,0,0,0,0,0,0,0
30200,DISFA/aligned_images/SN024/01131.jpg,0,0,0,0,0,0,0,0
70665,DISFA/aligned_images/SN017/02836.jpg,0,0,0,0,0,0,0,0
50084,DISFA/aligned_images/SN004/01635.jpg,1,1,0,0,0,0,0,0
28916,DISFA/aligned_images/SN021/04692.jpg,0,0,0,0,0,0,1,0
40780,DISFA/aligned_images/SN031/02021.jpg,0,0,0,0,0,0,0,0
14873,DISFA/aligned_images/SN013/00339.jpg,0,0,0,0,0,0,0,0
45195,DISFA/aligned_images/SN003/01591.jpg,0,0,0,0,0,0,0,0
76700,DISFA/aligned_images/SN023/04038.jpg,0,0,0,0,0,0,0,0
19694,DISFA/aligned_images/SN018/00315.jpg,0,0,0,1,0,1,1,0
77263,DISFA/aligned_images/SN023/04601.jpg,1,1,0,0,0,0,1,0
45595,DISFA/aligned_images/SN003/01991.jpg,0,0,1,0,1,0,1,1
43594,DISFA/aligned_images/SN031/04835.jpg,0,0,1,1,1,0,1,0
33610,DISFA/aligned_images/SN024/04541.jpg,0,0,0,0,0,0,0,0
60152,DISFA/aligned_images/SN007/02013.jpg,0,0,0,0,0,0,0,0
27306,DISFA/aligned_images/SN021/03082.jpg,0,0,0,0,0,0,0,0
11715,DISFA/aligned_images/SN012/02026.jpg,0,0,0,0,0,0,1,1
84299,DISFA/aligned_images/SN029/01963.jpg,0,0,0,0,0,0,0,0
27462,DISFA/aligned_images/SN021/03238.jpg,0,0,0,0,0,0,0,0
51987,DISFA/aligned_images/SN004/03538.jpg,0,0,0,0,0,0,0,0
44085,DISFA/aligned_images/SN003/00481.jpg,0,0,0,0,0,0,0,0
9596,DISFA/aligned_images/SN011/04752.jpg,1,0,1,0,0,0,1,0
29622,DISFA/aligned_images/SN024/00553.jpg,0,0,0,0,0,0,0,0
63375,DISFA/aligned_images/SN008/00391.jpg,0,0,0,0,0,0,0,0
83936,DISFA/aligned_images/SN029/01599.jpg,0,0,1,0,1,0,0,0
27318,DISFA/aligned_images/SN021/03094.jpg,0,0,0,0,0,0,0,0
18143,DISFA/aligned_images/SN013/03609.jpg,0,0,0,0,0,0,0,0
55430,DISFA/aligned_images/SN005/02136.jpg,0,0,0,0,0,0,0,0
80367,DISFA/aligned_images/SN025/02860.jpg,0,0,0,0,0,0,1,0
39736,DISFA/aligned_images/SN031/00977.jpg,0,0,0,0,0,0,0,0
61880,DISFA/aligned_images/SN007/03741.jpg,0,0,0,0,0,0,0,0
74734,DISFA/aligned_images/SN023/02072.jpg,0,0,1,0,0,0,1,0
8600,DISFA/aligned_images/SN011/03756.jpg,0,0,1,0,0,0,0,0
23468,DISFA/aligned_images/SN018/04089.jpg,0,0,0,0,0,0,0,0
40111,DISFA/aligned_images/SN031/01352.jpg,0,0,0,0,0,1,1,1
76657,DISFA/aligned_images/SN023/03995.jpg,0,0,0,0,0,0,0,0
14794,DISFA/aligned_images/SN013/00260.jpg,0,0,0,0,0,0,0,0
84293,DISFA/aligned_images/SN029/01957.jpg,0,0,0,0,0,0,0,0
54862,DISFA/aligned_images/SN005/01568.jpg,0,0,0,0,0,0,0,0
55034,DISFA/aligned_images/SN005/01740.jpg,0,0,1,1,0,0,1,0
38831,DISFA/aligned_images/SN031/00072.jpg,0,0,0,0,0,0,0,0
84332,DISFA/aligned_images/SN029/01996.jpg,0,0,0,0,0,0,0,0
55904,DISFA/aligned_images/SN005/02610.jpg,0,0,0,0,0,0,0,0
66167,DISFA/aligned_images/SN008/03183.jpg,0,0,0,0,0,0,0,0
10572,DISFA/aligned_images/SN012/00883.jpg,0,0,0,0,0,0,0,0
59650,DISFA/aligned_images/SN007/01511.jpg,0,0,0,0,0,0,0,0
79276,DISFA/aligned_images/SN025/01769.jpg,0,0,0,0,0,1,1,1
62362,DISFA/aligned_images/SN007/04223.jpg,0,0,0,0,0,0,0,0
56024,DISFA/aligned_images/SN005/02730.jpg,0,0,1,0,0,0,0,0
70429,DISFA/aligned_images/SN017/02600.jpg,0,0,0,0,0,0,0,0
23930,DISFA/aligned_images/SN018/04551.jpg,1,1,0,0,0,0,0,0
37863,DISFA/aligned_images/SN028/03949.jpg,0,0,0,0,0,0,0,0
25970,DISFA/aligned_images/SN021/01746.jpg,0,0,1,0,0,0,0,0
46721,DISFA/aligned_images/SN003/03117.jpg,0,0,1,0,0,0,0,0
29040,DISFA/aligned_images/SN021/04816.jpg,0,0,0,0,0,0,1,0
45816,DISFA/aligned_images/SN003/02212.jpg,0,0,1,1,1,0,1,1
31836,DISFA/aligned_images/SN024/02767.jpg,0,0,0,0,0,0,0,0
68525,DISFA/aligned_images/SN017/00696.jpg,0,0,0,1,0,0,0,0
80255,DISFA/aligned_images/SN025/02748.jpg,0,0,0,0,0,0,1,0
25181,DISFA/aligned_images/SN021/00957.jpg,1,0,1,0,0,0,0,0
33938,DISFA/aligned_images/SN028/00024.jpg,0,0,0,0,0,0,0,0
77461,DISFA/aligned_images/SN023/04799.jpg,0,0,1,0,0,0,0,1
18944,DISFA/aligned_images/SN013/04410.jpg,0,0,0,0,0,0,0,0
60820,DISFA/aligned_images/SN007/02681.jpg,0,0,0,0,0,0,0,0
46790,DISFA/aligned_images/SN003/03186.jpg,0,0,1,0,0,0,0,0
16066,DISFA/aligned_images/SN013/01532.jpg,0,0,0,0,0,0,0,0
13592,DISFA/aligned_images/SN012/03903.jpg,0,0,0,0,0,0,0,0
84358,DISFA/aligned_images/SN029/02022.jpg,0,0,0,0,0,0,0,0
27348,DISFA/aligned_images/SN021/03124.jpg,0,0,0,0,0,0,0,0
166,DISFA/aligned_images/SN006/00167.jpg,0,0,0,0,0,1,1,0
69030,DISFA/aligned_images/SN017/01201.jpg,0,0,0,0,0,0,0,0
63263,DISFA/aligned_images/SN008/00279.jpg,0,0,0,1,0,0,0,0
44872,DISFA/aligned_images/SN003/01268.jpg,0,0,0,0,0,0,0,0
51345,DISFA/aligned_images/SN004/02896.jpg,0,0,0,0,1,0,0,0
85638,DISFA/aligned_images/SN029/03302.jpg,0,0,0,0,0,0,0,0
37364,DISFA/aligned_images/SN028/03450.jpg,0,0,0,0,0,0,0,0
12746,DISFA/aligned_images/SN012/03057.jpg,0,0,0,0,0,0,1,0
59215,DISFA/aligned_images/SN007/01076.jpg,0,0,0,1,0,1,0,0
19095,DISFA/aligned_images/SN013/04561.jpg,0,0,0,1,0,1,1,0
12428,DISFA/aligned_images/SN012/02739.jpg,0,0,0,0,0,0,0,0
63417,DISFA/aligned_images/SN008/00433.jpg,0,0,0,1,0,0,0,0
15071,DISFA/aligned_images/SN013/00537.jpg,0,0,0,0,0,0,0,0
52294,DISFA/aligned_images/SN004/03845.jpg,0,0,0,0,0,0,0,0
54332,DISFA/aligned_images/SN005/01038.jpg,0,0,0,0,0,0,1,1
43493,DISFA/aligned_images/SN031/04734.jpg,0,0,0,0,0,1,1,0
69648,DISFA/aligned_images/SN017/01819.jpg,0,0,1,0,1,1,1,0
81401,DISFA/aligned_images/SN025/03894.jpg,0,0,0,0,0,0,1,0
2848,DISFA/aligned_images/SN006/02849.jpg,0,0,0,0,0,0,0,0
71273,DISFA/aligned_images/SN017/03444.jpg,0,0,0,0,0,0,0,0
32026,DISFA/aligned_images/SN024/02957.jpg,0,0,0,0,0,0,0,0
38925,DISFA/aligned_images/SN031/00166.jpg,0,0,0,1,0,1,1,1
63434,DISFA/aligned_images/SN008/00450.jpg,0,0,0,1,0,0,0,0
13763,DISFA/aligned_images/SN012/04074.jpg,0,0,0,0,0,0,0,0
29803,DISFA/aligned_images/SN024/00734.jpg,0,0,0,0,0,0,0,0
28839,DISFA/aligned_images/SN021/04615.jpg,0,0,0,0,0,0,1,0
26877,DISFA/aligned_images/SN021/02653.jpg,0,0,0,0,0,0,0,0
15356,DISFA/aligned_images/SN013/00822.jpg,0,0,0,0,0,1,1,0
29847,DISFA/aligned_images/SN024/00778.jpg,0,0,0,1,0,1,1,0
4283,DISFA/aligned_images/SN006/04284.jpg,0,0,0,0,0,0,0,0
73774,DISFA/aligned_images/SN023/01112.jpg,1,1,0,0,0,0,1,0
47355,DISFA/aligned_images/SN003/03751.jpg,0,0,0,0,0,0,0,0
42783,DISFA/aligned_images/SN031/04024.jpg,0,0,0,0,0,0,0,0
37118,DISFA/aligned_images/SN028/03204.jpg,0,0,0,0,0,0,0,0
37469,DISFA/aligned_images/SN028/03555.jpg,0,0,0,0,0,0,0,0
66478,DISFA/aligned_images/SN008/03494.jpg,0,0,0,0,0,0,0,0
34282,DISFA/aligned_images/SN028/00368.jpg,0,0,0,0,0,0,0,0
16178,DISFA/aligned_images/SN013/01644.jpg,0,0,0,0,0,0,0,0
78551,DISFA/aligned_images/SN025/01044.jpg,0,0,0,0,0,0,0,0
78384,DISFA/aligned_images/SN025/00877.jpg,0,0,0,0,0,0,1,0
19936,DISFA/aligned_images/SN018/00557.jpg,0,0,0,0,0,1,1,0
74424,DISFA/aligned_images/SN023/01762.jpg,0,0,1,0,1,0,1,0
56404,DISFA/aligned_images/SN005/03110.jpg,0,0,0,0,0,0,0,0
57089,DISFA/aligned_images/SN005/03795.jpg,0,0,0,0,0,0,0,0
35345,DISFA/aligned_images/SN028/01431.jpg,0,0,0,0,0,0,0,0
21935,DISFA/aligned_images/SN018/02556.jpg,0,0,1,0,0,0,0,0
71805,DISFA/aligned_images/SN017/03976.jpg,0,0,0,0,0,0,0,0
64566,DISFA/aligned_images/SN008/01582.jpg,0,0,0,0,0,0,0,0
6611,DISFA/aligned_images/SN011/01767.jpg,0,0,1,0,0,0,0,0
43790,DISFA/aligned_images/SN003/00186.jpg,0,0,0,1,0,1,1,1
83035,DISFA/aligned_images/SN029/00683.jpg,0,0,0,0,0,0,0,0
38784,DISFA/aligned_images/SN031/00025.jpg,0,0,0,0,0,0,0,1
78429,DISFA/aligned_images/SN025/00922.jpg,0,0,0,0,0,0,0,0
1301,DISFA/aligned_images/SN006/01302.jpg,0,0,0,1,0,1,1,0
4117,DISFA/aligned_images/SN006/04118.jpg,0,0,0,0,0,0,0,0
68844,DISFA/aligned_images/SN017/01015.jpg,0,0,0,1,0,1,1,0
11158,DISFA/aligned_images/SN012/01469.jpg,0,0,0,0,0,0,1,0
65390,DISFA/aligned_images/SN008/02406.jpg,0,0,0,0,0,0,0,0
13323,DISFA/aligned_images/SN012/03634.jpg,0,0,0,0,0,0,0,0
5805,DISFA/aligned_images/SN011/00961.jpg,0,0,0,0,0,0,0,0
35082,DISFA/aligned_images/SN028/01168.jpg,0,0,0,0,0,0,0,0
41261,DISFA/aligned_images/SN031/02502.jpg,0,0,0,0,0,0,1,1
446,DISFA/aligned_images/SN006/00447.jpg,0,0,0,0,0,0,1,0
37749,DISFA/aligned_images/SN028/03835.jpg,0,0,0,0,0,0,0,0
26292,DISFA/aligned_images/SN021/02068.jpg,0,0,1,0,0,0,1,0
77536,DISFA/aligned_images/SN025/00029.jpg,0,0,0,0,0,0,0,0
5563,DISFA/aligned_images/SN011/00719.jpg,0,0,0,0,0,0,0,0
24655,DISFA/aligned_images/SN021/00431.jpg,0,0,0,0,0,0,0,0
25230,DISFA/aligned_images/SN021/01006.jpg,0,0,1,0,0,0,1,0
31925,DISFA/aligned_images/SN024/02856.jpg,0,0,0,0,0,0,0,0
80114,DISFA/aligned_images/SN025/02607.jpg,0,0,0,0,0,0,0,0
14417,DISFA/aligned_images/SN012/04728.jpg,0,0,0,0,0,0,1,0
24358,DISFA/aligned_images/SN021/00134.jpg,0,0,0,0,0,1,0,0
59464,DISFA/aligned_images/SN007/01325.jpg,0,0,0,1,0,1,1,0
11888,DISFA/aligned_images/SN012/02199.jpg,0,0,0,0,0,0,1,0
46586,DISFA/aligned_images/SN003/02982.jpg,0,0,1,0,0,0,0,0
55380,DISFA/aligned_images/SN005/02086.jpg,0,0,1,0,0,0,0,0
54401,DISFA/aligned_images/SN005/01107.jpg,0,0,0,0,0,0,0,1
48225,DISFA/aligned_images/SN003/04621.jpg,0,0,1,1,1,0,1,1
64603,DISFA/aligned_images/SN008/01619.jpg,0,0,0,0,0,0,0,0
34298,DISFA/aligned_images/SN028/00384.jpg,0,0,0,0,0,0,0,0
38665,DISFA/aligned_images/SN028/04751.jpg,0,0,0,0,0,0,1,1
4334,DISFA/aligned_images/SN006/04335.jpg,0,0,0,0,0,0,0,0
18262,DISFA/aligned_images/SN013/03728.jpg,0,0,0,0,0,0,0,0
40702,DISFA/aligned_images/SN031/01943.jpg,0,0,0,0,0,0,0,0
12942,DISFA/aligned_images/SN012/03253.jpg,0,0,0,0,0,0,1,0
328,DISFA/aligned_images/SN006/00329.jpg,0,0,0,0,0,1,1,0
59932,DISFA/aligned_images/SN007/01793.jpg,0,0,0,0,1,0,0,0
25422,DISFA/aligned_images/SN021/01198.jpg,0,0,1,0,0,0,0,0
6594,DISFA/aligned_images/SN011/01750.jpg,0,0,1,0,0,0,0,0
12661,DISFA/aligned_images/SN012/02972.jpg,0,0,0,0,0,0,0,0
57877,DISFA/aligned_images/SN005/04583.jpg,0,0,0,0,0,0,1,1
56161,DISFA/aligned_images/SN005/02867.jpg,0,0,0,0,0,0,0,0
66497,DISFA/aligned_images/SN008/03513.jpg,0,0,0,0,0,0,0,0
25477,DISFA/aligned_images/SN021/01253.jpg,0,0,0,0,0,0,0,0
44312,DISFA/aligned_images/SN003/00708.jpg,0,0,0,1,0,1,1,0
19165,DISFA/aligned_images/SN013/04631.jpg,0,0,0,1,0,1,1,1
76666,DISFA/aligned_images/SN023/04004.jpg,0,0,0,0,0,0,0,0
84860,DISFA/aligned_images/SN029/02524.jpg,0,0,0,0,0,0,0,0
57883,DISFA/aligned_images/SN005/04589.jpg,0,0,0,0,0,0,1,1
15490,DISFA/aligned_images/SN013/00956.jpg,0,0,0,1,0,1,1,1
62424,DISFA/aligned_images/SN007/04285.jpg,0,0,0,0,0,0,0,0
56146,DISFA/aligned_images/SN005/02852.jpg,0,0,0,0,0,0,0,0
58514,DISFA/aligned_images/SN007/00375.jpg,0,0,0,0,0,0,0,0
56783,DISFA/aligned_images/SN005/03489.jpg,0,0,0,0,0,0,0,0
29696,DISFA/aligned_images/SN024/00627.jpg,0,0,0,0,0,0,0,0
64511,DISFA/aligned_images/SN008/01527.jpg,0,0,0,0,0,0,0,0
69818,DISFA/aligned_images/SN017/01989.jpg,0,1,0,0,0,0,0,0
31184,DISFA/aligned_images/SN024/02115.jpg,0,0,0,0,0,0,1,0
75314,DISFA/aligned_images/SN023/02652.jpg,0,0,0,0,0,0,0,0
4441,DISFA/aligned_images/SN006/04442.jpg,0,0,0,0,0,0,0,0
48300,DISFA/aligned_images/SN003/04696.jpg,0,0,1,0,1,0,0,0
1497,DISFA/aligned_images/SN006/01498.jpg,0,0,0,1,0,1,1,0
83231,DISFA/aligned_images/SN029/00893.jpg,0,0,0,0,0,0,0,0
55565,DISFA/aligned_images/SN005/02271.jpg,0,0,0,0,0,0,0,0
31382,DISFA/aligned_images/SN024/02313.jpg,0,0,0,0,0,0,0,0
57781,DISFA/aligned_images/SN005/04487.jpg,0,0,0,0,0,0,0,0
80445,DISFA/aligned_images/SN025/02938.jpg,0,0,0,0,0,0,1,0
36459,DISFA/aligned_images/SN028/02545.jpg,0,0,0,0,0,0,0,0
6450,DISFA/aligned_images/SN011/01606.jpg,0,0,1,0,0,0,0,0
81714,DISFA/aligned_images/SN025/04207.jpg,0,0,0,0,0,0,1,0
7333,DISFA/aligned_images/SN011/02489.jpg,0,0,1,0,0,0,1,0
44181,DISFA/aligned_images/SN003/00577.jpg,0,0,0,1,0,1,1,0
19953,DISFA/aligned_images/SN018/00574.jpg,0,0,0,0,0,1,1,0
46027,DISFA/aligned_images/SN003/02423.jpg,0,0,0,1,0,0,1,0
11476,DISFA/aligned_images/SN012/01787.jpg,1,0,1,0,1,0,0,0
47818,DISFA/aligned_images/SN003/04214.jpg,0,0,1,0,0,0,0,0
63518,DISFA/aligned_images/SN008/00534.jpg,0,0,0,0,0,0,0,0
32964,DISFA/aligned_images/SN024/03895.jpg,0,0,0,0,0,0,0,0
49187,DISFA/aligned_images/SN004/00738.jpg,0,0,0,0,0,0,0,0
49336,DISFA/aligned_images/SN004/00887.jpg,0,0,0,0,0,0,0,0
30394,DISFA/aligned_images/SN024/01325.jpg,0,0,0,1,0,1,1,0
58889,DISFA/aligned_images/SN007/00750.jpg,0,0,0,1,0,1,1,0
77596,DISFA/aligned_images/SN025/00089.jpg,0,0,0,0,0,0,1,0
23635,DISFA/aligned_images/SN018/04256.jpg,0,0,0,0,0,0,0,0
12399,DISFA/aligned_images/SN012/02710.jpg,0,0,0,0,0,0,0,0
18332,DISFA/aligned_images/SN013/03798.jpg,0,0,0,0,0,0,0,0
62791,DISFA/aligned_images/SN007/04652.jpg,0,0,0,0,0,0,0,0
74061,DISFA/aligned_images/SN023/01399.jpg,0,0,0,0,0,0,1,0
46053,DISFA/aligned_images/SN003/02449.jpg,0,0,0,1,0,0,1,0
17182,DISFA/aligned_images/SN013/02648.jpg,0,0,0,0,0,0,0,0
15244,DISFA/aligned_images/SN013/00710.jpg,0,0,0,0,0,0,0,0
36248,DISFA/aligned_images/SN028/02334.jpg,0,0,0,0,0,0,0,1
69183,DISFA/aligned_images/SN017/01354.jpg,0,0,0,1,0,1,1,0
82246,DISFA/aligned_images/SN025/04739.jpg,0,0,0,0,0,0,1,0
1971,DISFA/aligned_images/SN006/01972.jpg,0,0,0,0,0,0,0,0
75988,DISFA/aligned_images/SN023/03326.jpg,0,0,0,0,0,0,0,0
61597,DISFA/aligned_images/SN007/03458.jpg,0,0,0,0,0,0,0,0
35161,DISFA/aligned_images/SN028/01247.jpg,0,0,0,0,0,0,0,0
66729,DISFA/aligned_images/SN008/03745.jpg,0,0,0,0,0,0,0,0
10798,DISFA/aligned_images/SN012/01109.jpg,0,0,0,0,0,1,1,0
4977,DISFA/aligned_images/SN011/00133.jpg,0,0,0,0,0,0,0,0
37806,DISFA/aligned_images/SN028/03892.jpg,0,0,0,0,0,0,0,0
69296,DISFA/aligned_images/SN017/01467.jpg,0,0,0,1,0,1,0,0
28418,DISFA/aligned_images/SN021/04194.jpg,0,0,1,0,0,0,0,0
47875,DISFA/aligned_images/SN003/04271.jpg,0,0,0,0,0,0,1,0
5996,DISFA/aligned_images/SN011/01152.jpg,0,0,0,0,0,0,0,0
18073,DISFA/aligned_images/SN013/03539.jpg,0,0,0,0,0,0,0,0
20333,DISFA/aligned_images/SN018/00954.jpg,1,1,0,0,0,0,1,1
9739,DISFA/aligned_images/SN012/00050.jpg,0,0,0,0,0,0,1,1
46694,DISFA/aligned_images/SN003/03090.jpg,0,0,1,0,0,0,0,0
70503,DISFA/aligned_images/SN017/02674.jpg,0,0,0,0,0,0,0,0
8408,DISFA/aligned_images/SN011/03564.jpg,0,0,1,0,0,0,0,0
20343,DISFA/aligned_images/SN018/00964.jpg,1,1,0,0,0,0,1,1
30101,DISFA/aligned_images/SN024/01032.jpg,0,0,0,0,0,0,0,0
64972,DISFA/aligned_images/SN008/01988.jpg,0,0,0,0,0,0,0,0
48584,DISFA/aligned_images/SN004/00135.jpg,0,0,0,0,0,0,0,0
36089,DISFA/aligned_images/SN028/02175.jpg,0,0,0,0,0,0,0,0
69644,DISFA/aligned_images/SN017/01815.jpg,0,0,0,0,0,1,1,0
47885,DISFA/aligned_images/SN003/04281.jpg,0,0,0,0,0,0,1,0
25856,DISFA/aligned_images/SN021/01632.jpg,0,0,0,0,0,0,0,0
37813,DISFA/aligned_images/SN028/03899.jpg,0,0,0,0,0,0,0,0
19863,DISFA/aligned_images/SN018/00484.jpg,0,0,0,0,0,1,1,0
59458,DISFA/aligned_images/SN007/01319.jpg,0,0,0,1,0,1,1,0
32185,DISFA/aligned_images/SN024/03116.jpg,0,0,0,0,0,0,0,0
27909,DISFA/aligned_images/SN021/03685.jpg,0,0,0,0,0,0,0,0
16296,DISFA/aligned_images/SN013/01762.jpg,0,0,1,0,0,0,1,0
36134,DISFA/aligned_images/SN028/02220.jpg,0,0,0,0,0,0,1,1
68331,DISFA/aligned_images/SN017/00502.jpg,0,0,0,0,0,0,0,0
22955,DISFA/aligned_images/SN018/03576.jpg,0,0,0,0,0,0,0,0
11431,DISFA/aligned_images/SN012/01742.jpg,1,0,1,0,1,0,0,0
24653,DISFA/aligned_images/SN021/00429.jpg,0,0,0,0,0,0,0,0
59980,DISFA/aligned_images/SN007/01841.jpg,0,0,0,0,1,0,0,0
73554,DISFA/aligned_images/SN023/00880.jpg,0,0,0,0,0,0,0,0
49074,DISFA/aligned_images/SN004/00625.jpg,0,0,0,1,0,1,1,0
81772,DISFA/aligned_images/SN025/04265.jpg,0,0,0,0,0,0,1,0
59881,DISFA/aligned_images/SN007/01742.jpg,0,0,0,0,1,0,0,0
76510,DISFA/aligned_images/SN023/03848.jpg,0,0,0,0,0,0,0,0
4869,DISFA/aligned_images/SN011/00025.jpg,0,0,0,0,0,0,0,0
59900,DISFA/aligned_images/SN007/01761.jpg,0,0,0,0,1,0,0,0
75141,DISFA/aligned_images/SN023/02479.jpg,0,0,0,0,0,0,1,0
34025,DISFA/aligned_images/SN028/00111.jpg,0,0,0,0,0,0,0,0
68516,DISFA/aligned_images/SN017/00687.jpg,0,0,0,1,0,0,0,0
85949,DISFA/aligned_images/SN029/03613.jpg,0,0,1,0,0,0,0,0
16775,DISFA/aligned_images/SN013/02241.jpg,0,0,0,0,0,0,0,0
68220,DISFA/aligned_images/SN017/00391.jpg,0,0,0,0,0,0,0,0
8482,DISFA/aligned_images/SN011/03638.jpg,0,0,1,0,0,0,0,0
16289,DISFA/aligned_images/SN013/01755.jpg,0,0,1,0,0,0,1,0
81727,DISFA/aligned_images/SN025/04220.jpg,0,0,0,0,0,0,1,0
31224,DISFA/aligned_images/SN024/02155.jpg,0,0,0,0,0,0,1,0
68128,DISFA/aligned_images/SN017/00299.jpg,0,0,0,1,0,1,0,0
79788,DISFA/aligned_images/SN025/02281.jpg,0,0,0,0,0,1,1,0
71244,DISFA/aligned_images/SN017/03415.jpg,0,0,0,0,0,0,0,0
81157,DISFA/aligned_images/SN025/03650.jpg,0,0,0,0,0,0,1,0
71301,DISFA/aligned_images/SN017/03472.jpg,0,0,0,0,0,0,0,0
13986,DISFA/aligned_images/SN012/04297.jpg,0,0,0,0,0,0,0,0
61210,DISFA/aligned_images/SN007/03071.jpg,0,0,0,0,0,0,0,0
24594,DISFA/aligned_images/SN021/00370.jpg,0,0,0,0,0,0,0,0
41637,DISFA/aligned_images/SN031/02878.jpg,0,0,0,0,0,0,0,0
15577,DISFA/aligned_images/SN013/01043.jpg,0,0,0,1,0,1,1,0
