,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
6732,BP4D/aligned_images/F002/T6/00394.jpg,0,0,1,0,1,0,0,0,0,1,1,1
69415,BP4D/aligned_images/F022/T1/01539.jpg,1,1,0,1,1,1,1,1,1,1,0,0
52151,BP4D/aligned_images/F003/T4/00623.jpg,0,0,0,0,1,0,0,1,0,0,0,0
2099,BP4D/aligned_images/F001/T5/00191.jpg,0,0,0,1,0,1,1,0,1,1,0,0
52709,BP4D/aligned_images/F003/T5/00745.jpg,0,0,0,1,1,1,1,1,0,0,0,0
4119,BP4D/aligned_images/F002/T1/00192.jpg,0,0,0,0,1,0,1,0,0,1,1,1
86382,BP4D/aligned_images/M011/T8/00193.jpg,0,1,1,1,1,1,0,1,0,1,0,1
35953,BP4D/aligned_images/M004/T7/00537.jpg,0,0,0,0,1,0,1,0,1,1,0,0
27347,BP4D/aligned_images/F023/T5/00679.jpg,0,0,0,0,0,1,0,1,0,1,1,0
23236,BP4D/aligned_images/F018/T4/00820.jpg,0,0,0,1,1,1,1,1,0,0,0,0
35777,BP4D/aligned_images/M004/T6/00560.jpg,0,0,0,0,1,1,1,0,0,0,0,0
25049,BP4D/aligned_images/F018/T8/00160.jpg,0,0,0,1,1,1,1,1,1,1,0,0
37378,BP4D/aligned_images/M007/T2/01524.jpg,0,0,1,1,1,1,0,0,0,0,0,0
35407,BP4D/aligned_images/M004/T6/00190.jpg,0,0,1,1,1,1,1,0,1,1,0,1
16221,BP4D/aligned_images/F010/T4/00319.jpg,0,0,0,1,0,1,1,0,0,1,1,0
9763,BP4D/aligned_images/F008/T5/00523.jpg,1,1,0,1,1,1,1,0,0,0,0,0
4751,BP4D/aligned_images/F002/T2/00303.jpg,0,0,1,0,0,0,0,0,0,1,1,1
66061,BP4D/aligned_images/F020/T2/01299.jpg,1,0,1,0,1,0,0,0,0,1,0,0
95917,BP4D/aligned_images/M017/T5/01122.jpg,0,0,0,1,1,1,1,1,0,1,0,0
17776,BP4D/aligned_images/F010/T7/00410.jpg,0,0,0,1,1,1,1,0,0,0,0,0
95288,BP4D/aligned_images/M017/T4/00559.jpg,1,1,0,1,1,1,1,1,0,0,0,0
25223,BP4D/aligned_images/F023/T1/00076.jpg,0,0,0,1,0,0,0,1,0,0,1,0
89500,BP4D/aligned_images/M013/T7/00224.jpg,0,0,0,1,1,1,0,0,1,0,0,0
65107,BP4D/aligned_images/F013/T7/00925.jpg,0,0,1,1,1,1,1,1,0,0,0,0
60098,BP4D/aligned_images/F011/T5/00929.jpg,0,0,0,1,1,1,1,0,1,1,1,0
97646,BP4D/aligned_images/M018/T1/00399.jpg,0,0,0,0,0,0,1,1,0,1,0,0
30945,BP4D/aligned_images/M001/T4/01138.jpg,0,1,0,0,1,1,1,0,0,0,0,0
56893,BP4D/aligned_images/F005/T6/00562.jpg,0,0,1,1,1,1,0,1,0,0,0,0
100682,BP4D/aligned_images/M018/T8/00148.jpg,0,0,1,1,1,1,0,1,0,0,0,0
84788,BP4D/aligned_images/M011/T5/00709.jpg,1,1,0,0,0,1,1,0,1,1,0,1
26398,BP4D/aligned_images/F023/T3/00284.jpg,1,1,0,0,0,0,0,1,1,1,0,1
81784,BP4D/aligned_images/M010/T5/00815.jpg,1,0,0,1,1,1,1,0,0,0,1,0
17870,BP4D/aligned_images/F010/T7/00504.jpg,0,0,0,1,1,1,1,0,0,0,0,0
37846,BP4D/aligned_images/M007/T4/00101.jpg,0,0,0,0,0,1,1,1,0,0,0,0
84616,BP4D/aligned_images/M011/T4/00755.jpg,0,0,0,1,1,1,1,1,0,0,0,0
29716,BP4D/aligned_images/M001/T2/00267.jpg,0,0,0,0,0,0,0,0,0,0,0,0
100317,BP4D/aligned_images/M018/T7/00834.jpg,0,0,0,0,0,0,0,0,0,0,0,0
46393,BP4D/aligned_images/M012/T7/00092.jpg,1,1,0,0,0,0,0,0,0,1,0,0
12161,BP4D/aligned_images/F009/T2/00176.jpg,0,0,1,0,0,0,0,0,0,0,0,0
5613,BP4D/aligned_images/F002/T4/01823.jpg,0,0,0,1,1,0,1,0,0,0,0,0
46162,BP4D/aligned_images/M012/T6/00357.jpg,0,0,0,0,0,1,0,0,0,0,0,0
14737,BP4D/aligned_images/F009/T8/00016.jpg,0,0,0,1,0,1,1,0,0,0,0,0
17543,BP4D/aligned_images/F010/T7/00177.jpg,0,1,0,0,0,0,1,1,0,0,0,0
61841,BP4D/aligned_images/F011/T8/00335.jpg,0,0,0,0,1,1,1,1,1,0,1,0
73049,BP4D/aligned_images/M002/T1/00655.jpg,1,0,0,0,1,0,0,0,0,1,0,0
83124,BP4D/aligned_images/M011/T1/00879.jpg,0,0,0,1,0,1,1,1,1,1,0,0
1670,BP4D/aligned_images/F001/T4/00934.jpg,0,0,0,1,1,1,1,0,0,0,0,0
78881,BP4D/aligned_images/M005/T6/00463.jpg,1,1,0,0,0,1,1,1,0,0,0,0
95626,BP4D/aligned_images/M017/T5/00831.jpg,0,0,0,1,0,1,1,1,0,1,0,0
35771,BP4D/aligned_images/M004/T6/00554.jpg,0,0,0,0,1,1,1,0,1,0,0,0
2823,BP4D/aligned_images/F001/T6/00397.jpg,0,0,0,1,0,1,1,1,0,0,1,1
54284,BP4D/aligned_images/F005/T1/00880.jpg,1,0,0,0,0,1,0,0,0,0,0,0
40290,BP4D/aligned_images/M008/T1/00318.jpg,0,0,0,1,1,1,1,0,0,0,0,0
45820,BP4D/aligned_images/M012/T6/00015.jpg,1,1,0,0,0,0,0,0,0,0,1,0
38358,BP4D/aligned_images/M007/T5/00532.jpg,0,0,0,1,1,1,1,0,0,0,0,0
48316,BP4D/aligned_images/M014/T3/00229.jpg,0,0,0,1,1,1,1,1,0,0,0,0
56790,BP4D/aligned_images/F005/T6/00459.jpg,0,0,1,1,1,1,0,1,0,0,0,0
58753,BP4D/aligned_images/F011/T2/00918.jpg,0,0,0,0,0,0,0,1,0,0,1,1
94016,BP4D/aligned_images/M017/T1/00724.jpg,0,0,0,1,0,1,1,0,0,0,0,0
57541,BP4D/aligned_images/F005/T7/00635.jpg,1,1,0,0,0,0,0,0,0,0,0,0
99027,BP4D/aligned_images/M018/T4/01540.jpg,0,0,0,1,1,1,1,0,0,0,0,0
15077,BP4D/aligned_images/F010/T1/00504.jpg,0,1,0,1,1,1,1,1,1,1,1,0
9113,BP4D/aligned_images/F008/T3/00266.jpg,0,1,0,1,0,1,1,0,0,0,0,0
53823,BP4D/aligned_images/F003/T8/00480.jpg,0,0,1,1,1,1,1,0,0,0,0,0
76460,BP4D/aligned_images/M005/T1/00488.jpg,0,0,0,1,0,1,1,1,0,1,0,1
53100,BP4D/aligned_images/F003/T6/00077.jpg,0,0,0,0,0,0,1,1,0,0,0,0
33111,BP4D/aligned_images/M004/T1/00366.jpg,0,0,0,0,1,1,0,0,0,0,1,0
62138,BP4D/aligned_images/F013/T1/00687.jpg,0,0,0,1,1,1,1,0,0,0,0,0
48864,BP4D/aligned_images/M014/T4/01055.jpg,0,0,0,1,1,1,1,1,0,0,0,0
85798,BP4D/aligned_images/M011/T7/01595.jpg,0,0,0,0,0,1,0,0,0,1,0,0
89019,BP4D/aligned_images/M013/T6/00241.jpg,0,0,0,0,0,0,0,0,0,0,0,0
92338,BP4D/aligned_images/M016/T5/01170.jpg,0,0,1,0,1,0,0,0,0,1,0,0
77489,BP4D/aligned_images/M005/T3/00015.jpg,1,1,1,0,0,0,0,1,0,1,0,1
92181,BP4D/aligned_images/M016/T5/01013.jpg,0,0,0,1,1,1,1,0,0,0,0,0
11941,BP4D/aligned_images/F009/T1/00952.jpg,0,0,0,0,0,1,1,1,1,1,1,0
90155,BP4D/aligned_images/M016/T1/00519.jpg,0,0,1,0,0,0,0,0,0,0,0,0
50751,BP4D/aligned_images/F003/T1/00884.jpg,0,0,0,1,0,1,1,1,0,0,0,0
20603,BP4D/aligned_images/F016/T6/01065.jpg,0,0,0,1,1,1,0,1,0,1,0,1
55723,BP4D/aligned_images/F005/T4/00764.jpg,0,0,0,1,1,1,1,0,0,0,0,0
22424,BP4D/aligned_images/F018/T2/00305.jpg,0,0,0,0,0,1,0,0,1,1,0,0
10325,BP4D/aligned_images/F008/T6/00349.jpg,1,0,1,0,1,1,0,0,0,0,0,0
85709,BP4D/aligned_images/M011/T7/01506.jpg,0,0,0,0,0,0,0,0,0,0,0,0
27516,BP4D/aligned_images/F023/T6/01058.jpg,1,1,0,1,1,0,0,0,0,0,0,0
5668,BP4D/aligned_images/F002/T4/01878.jpg,0,0,0,1,1,0,1,0,0,0,0,0
9400,BP4D/aligned_images/F008/T4/00671.jpg,0,1,0,1,0,1,1,0,1,1,0,0
3171,BP4D/aligned_images/F001/T7/00634.jpg,0,0,0,0,1,1,1,1,0,0,0,0
17958,BP4D/aligned_images/F010/T8/00031.jpg,0,0,0,0,1,0,1,0,0,1,0,0
85093,BP4D/aligned_images/M011/T5/01014.jpg,0,1,0,0,1,1,1,0,0,0,0,0
88029,BP4D/aligned_images/M013/T4/00512.jpg,0,0,0,0,1,1,0,0,1,1,0,0
85610,BP4D/aligned_images/M011/T6/01243.jpg,0,0,1,0,0,1,1,1,0,0,1,0
23464,BP4D/aligned_images/F018/T5/00383.jpg,0,0,1,0,1,1,1,1,1,0,0,0
92248,BP4D/aligned_images/M016/T5/01080.jpg,0,0,0,0,1,1,1,0,0,0,0,0
66238,BP4D/aligned_images/F020/T2/01476.jpg,1,0,1,0,1,0,0,0,0,0,0,0
27708,BP4D/aligned_images/F023/T6/01250.jpg,0,1,0,0,0,0,0,0,0,0,0,0
22942,BP4D/aligned_images/F018/T4/00526.jpg,0,0,0,1,1,1,1,1,0,1,0,0
94840,BP4D/aligned_images/M017/T3/00173.jpg,0,0,0,1,1,1,1,1,0,0,0,0
97297,BP4D/aligned_images/M018/T1/00050.jpg,0,0,0,0,0,0,0,1,0,1,0,1
37381,BP4D/aligned_images/M007/T2/01527.jpg,0,0,1,1,1,1,0,0,0,0,0,0
16136,BP4D/aligned_images/F010/T4/00234.jpg,0,0,0,1,0,1,1,0,0,0,0,0
89913,BP4D/aligned_images/M013/T8/00142.jpg,0,0,0,0,1,1,0,0,1,1,1,0
62235,BP4D/aligned_images/F013/T1/00784.jpg,0,0,0,1,1,1,1,0,0,0,0,0
35154,BP4D/aligned_images/M004/T5/00669.jpg,0,0,1,1,1,1,1,0,1,1,1,1
97287,BP4D/aligned_images/M018/T1/00040.jpg,0,0,0,0,0,0,1,1,0,0,0,0
46821,BP4D/aligned_images/M012/T8/00023.jpg,0,0,0,0,0,1,0,0,0,1,0,0
91489,BP4D/aligned_images/M016/T4/00403.jpg,0,0,0,1,1,1,1,1,0,0,0,0
11491,BP4D/aligned_images/F008/T8/00431.jpg,0,0,0,0,0,1,1,0,1,1,0,0
37257,BP4D/aligned_images/M007/T2/01403.jpg,0,0,1,0,1,0,0,0,0,0,0,0
18841,BP4D/aligned_images/F016/T2/00734.jpg,0,0,0,0,0,0,0,0,0,0,0,0
26455,BP4D/aligned_images/F023/T3/00341.jpg,1,1,0,1,1,1,1,1,1,1,0,1
48399,BP4D/aligned_images/M014/T3/00312.jpg,0,0,0,1,1,1,1,1,0,0,0,0
47678,BP4D/aligned_images/M014/T2/00089.jpg,0,0,1,0,1,0,0,0,0,0,0,0
23554,BP4D/aligned_images/F018/T5/00473.jpg,0,0,0,0,1,1,1,1,0,0,0,0
34952,BP4D/aligned_images/M004/T5/00467.jpg,0,0,0,1,1,1,1,0,1,1,1,0
96759,BP4D/aligned_images/M017/T7/01153.jpg,0,0,0,0,1,1,1,1,0,1,0,0
25969,BP4D/aligned_images/F023/T2/01473.jpg,1,1,1,0,1,0,0,0,0,0,0,0
19857,BP4D/aligned_images/F016/T4/01404.jpg,0,0,0,1,1,1,1,1,0,0,0,0
3348,BP4D/aligned_images/F001/T7/00811.jpg,0,0,1,1,1,1,1,1,0,0,0,0
84452,BP4D/aligned_images/M011/T4/00591.jpg,0,0,0,1,0,1,0,1,0,1,0,0
99872,BP4D/aligned_images/M018/T6/00960.jpg,0,0,0,0,0,0,0,0,0,0,0,0
2074,BP4D/aligned_images/F001/T5/00166.jpg,0,0,0,1,0,1,1,0,1,0,0,0
83162,BP4D/aligned_images/M011/T1/00917.jpg,0,0,0,1,0,1,1,1,0,0,0,0
50337,BP4D/aligned_images/M014/T7/01092.jpg,0,0,0,0,1,1,1,0,0,0,0,0
78325,BP4D/aligned_images/M005/T5/00212.jpg,1,0,0,0,0,0,0,0,0,1,0,0
11548,BP4D/aligned_images/F008/T8/00488.jpg,0,0,0,1,1,1,1,0,1,0,0,0
63871,BP4D/aligned_images/F013/T5/00117.jpg,0,1,0,0,0,0,1,1,1,1,1,1
79508,BP4D/aligned_images/M005/T7/01483.jpg,0,0,0,1,1,1,1,1,0,0,0,0
79918,BP4D/aligned_images/M010/T1/00329.jpg,1,1,0,1,1,1,1,0,0,0,0,0
2116,BP4D/aligned_images/F001/T5/00208.jpg,0,0,0,1,0,1,1,0,0,0,0,0
55804,BP4D/aligned_images/F005/T4/00845.jpg,0,0,0,0,1,1,1,0,0,0,0,0
33574,BP4D/aligned_images/M004/T2/01033.jpg,0,0,1,0,1,0,0,0,0,0,0,0
4626,BP4D/aligned_images/F002/T2/00178.jpg,0,0,0,0,0,0,0,1,0,1,1,1
9232,BP4D/aligned_images/F008/T4/00503.jpg,1,1,0,1,0,1,1,0,0,0,0,0
27484,BP4D/aligned_images/F023/T5/00816.jpg,0,0,0,0,0,0,0,0,0,0,0,0
81002,BP4D/aligned_images/M010/T4/00454.jpg,0,0,1,0,0,0,0,0,0,0,0,0
65423,BP4D/aligned_images/F020/T1/00910.jpg,0,0,0,0,1,0,0,1,0,1,0,0
9925,BP4D/aligned_images/F008/T5/00685.jpg,1,1,0,1,1,1,1,0,0,0,0,0
49389,BP4D/aligned_images/M014/T5/01327.jpg,0,0,0,1,0,1,1,1,0,0,0,0
16951,BP4D/aligned_images/F010/T5/00468.jpg,0,0,0,1,1,1,1,1,0,0,0,0
58068,BP4D/aligned_images/F005/T8/00410.jpg,0,0,1,0,0,1,0,1,0,1,0,0
28559,BP4D/aligned_images/F023/T8/00131.jpg,1,1,1,1,1,1,1,1,1,0,1,1
15883,BP4D/aligned_images/F010/T3/00231.jpg,0,0,0,0,1,1,1,1,1,0,1,0
91853,BP4D/aligned_images/M016/T4/00767.jpg,0,0,1,1,1,0,0,1,0,1,0,1
32789,BP4D/aligned_images/M001/T8/00185.jpg,0,0,0,0,1,0,1,0,0,0,0,0
77273,BP4D/aligned_images/M005/T2/01403.jpg,1,0,1,1,1,1,0,1,0,1,0,1
1971,BP4D/aligned_images/F001/T5/00063.jpg,0,0,0,0,1,1,1,0,0,0,0,0
37629,BP4D/aligned_images/M007/T3/00179.jpg,0,0,0,0,0,0,0,0,0,0,0,0
66942,BP4D/aligned_images/F020/T4/00254.jpg,1,1,0,1,1,1,1,1,0,0,0,0
66032,BP4D/aligned_images/F020/T2/01270.jpg,1,0,1,0,1,0,0,0,0,1,0,0
80749,BP4D/aligned_images/M010/T3/00084.jpg,0,0,0,0,0,1,1,0,0,0,0,0
90294,BP4D/aligned_images/M016/T1/00658.jpg,0,0,1,0,0,0,1,0,0,0,0,0
77964,BP4D/aligned_images/M005/T4/00597.jpg,0,0,0,1,1,1,1,0,0,0,0,0
13620,BP4D/aligned_images/F009/T5/00467.jpg,1,0,0,0,1,0,1,0,1,1,1,1
64037,BP4D/aligned_images/F013/T5/00283.jpg,0,0,0,1,0,0,1,1,0,1,0,0
85602,BP4D/aligned_images/M011/T6/01235.jpg,0,0,1,0,0,1,1,1,0,0,1,0
82476,BP4D/aligned_images/M010/T7/00117.jpg,0,0,0,1,0,1,1,0,0,0,1,0
87610,BP4D/aligned_images/M013/T3/00166.jpg,0,0,0,0,1,0,0,0,0,0,0,0
38626,BP4D/aligned_images/M007/T5/00800.jpg,0,0,1,1,1,1,0,0,0,1,0,0
24702,BP4D/aligned_images/F018/T7/01674.jpg,0,0,0,0,1,1,1,1,0,0,0,0
6354,BP4D/aligned_images/F002/T6/00016.jpg,0,0,1,0,1,1,1,0,0,0,0,0
87705,BP4D/aligned_images/M013/T3/00261.jpg,0,0,0,1,1,0,0,1,0,0,0,0
65450,BP4D/aligned_images/F020/T1/00937.jpg,0,0,0,0,1,0,0,1,0,0,0,0
17770,BP4D/aligned_images/F010/T7/00404.jpg,0,0,0,1,1,1,1,0,0,0,0,0
20559,BP4D/aligned_images/F016/T6/01021.jpg,0,0,0,1,1,1,0,1,0,1,0,1
94865,BP4D/aligned_images/M017/T3/00198.jpg,0,0,0,1,1,1,1,1,0,0,0,0
10334,BP4D/aligned_images/F008/T6/00358.jpg,1,0,1,0,0,1,0,0,0,0,0,0
84821,BP4D/aligned_images/M011/T5/00742.jpg,0,0,0,0,0,1,1,0,1,1,0,0
68918,BP4D/aligned_images/F020/T8/00249.jpg,0,0,0,1,1,1,1,1,1,1,0,1
88695,BP4D/aligned_images/M013/T5/00409.jpg,0,0,0,0,1,0,0,1,1,1,1,0
52588,BP4D/aligned_images/F003/T5/00624.jpg,0,0,0,1,1,1,1,1,0,0,0,0
61596,BP4D/aligned_images/F011/T8/00090.jpg,0,0,0,0,0,1,1,0,0,0,1,0
69742,BP4D/aligned_images/F022/T2/00514.jpg,0,0,1,0,0,0,0,0,0,0,0,0
70546,BP4D/aligned_images/F022/T4/00882.jpg,0,0,0,1,1,1,1,1,1,1,1,1
69811,BP4D/aligned_images/F022/T2/00583.jpg,0,0,1,0,0,0,0,0,0,0,0,0
40155,BP4D/aligned_images/M007/T8/00521.jpg,1,0,1,1,1,1,0,1,1,0,0,0
81804,BP4D/aligned_images/M010/T5/00835.jpg,1,0,1,1,1,1,1,0,0,0,0,0
13009,BP4D/aligned_images/F009/T4/00330.jpg,0,0,1,0,0,0,0,1,0,0,0,1
19720,BP4D/aligned_images/F016/T4/01267.jpg,0,0,0,0,0,1,1,0,0,0,0,0
82409,BP4D/aligned_images/M010/T7/00050.jpg,0,0,0,0,0,1,1,0,0,0,1,0
28409,BP4D/aligned_images/F023/T7/00456.jpg,0,0,0,1,1,1,1,1,1,0,1,0
34495,BP4D/aligned_images/M004/T4/01205.jpg,0,0,0,1,1,0,1,0,0,1,1,1
41803,BP4D/aligned_images/M008/T4/00420.jpg,0,1,1,1,1,1,1,1,0,0,0,0
61203,BP4D/aligned_images/F011/T7/00988.jpg,0,0,0,1,1,1,1,1,0,0,1,0
61701,BP4D/aligned_images/F011/T8/00195.jpg,0,0,0,1,1,1,1,1,1,1,1,0
73847,BP4D/aligned_images/M002/T3/00145.jpg,0,0,0,0,0,0,0,0,0,0,0,0
24206,BP4D/aligned_images/F018/T6/01199.jpg,0,0,0,0,1,1,1,1,0,0,1,0
45788,BP4D/aligned_images/M012/T5/01130.jpg,0,1,0,1,1,1,1,1,0,0,0,0
52651,BP4D/aligned_images/F003/T5/00687.jpg,0,0,0,1,1,1,1,1,0,0,0,0
84081,BP4D/aligned_images/M011/T3/00123.jpg,0,0,1,0,0,0,0,0,0,1,0,0
12980,BP4D/aligned_images/F009/T4/00301.jpg,0,0,0,0,0,1,0,1,0,1,1,1
57681,BP4D/aligned_images/F005/T8/00023.jpg,0,0,1,0,0,1,1,0,0,0,0,0
56442,BP4D/aligned_images/F005/T5/01171.jpg,1,0,1,0,0,0,0,0,0,0,0,0
56114,BP4D/aligned_images/F005/T5/00843.jpg,1,0,0,0,0,1,0,1,1,1,0,0
19237,BP4D/aligned_images/F016/T3/00119.jpg,0,0,0,0,0,0,0,0,0,0,0,0
32380,BP4D/aligned_images/M001/T7/01117.jpg,0,1,0,0,1,0,1,1,0,0,0,0
62980,BP4D/aligned_images/F013/T3/00075.jpg,0,0,0,0,0,0,0,0,0,0,0,0
60928,BP4D/aligned_images/F011/T6/00982.jpg,0,0,0,1,1,1,1,1,0,0,0,0
30237,BP4D/aligned_images/M001/T3/00154.jpg,0,0,0,0,0,0,0,0,0,0,0,0
74195,BP4D/aligned_images/M002/T4/00915.jpg,0,1,0,1,1,1,1,0,0,0,1,0
285,BP4D/aligned_images/F001/T1/02725.jpg,1,0,0,1,0,1,1,0,0,0,0,0
1902,BP4D/aligned_images/F001/T4/01166.jpg,0,0,0,0,1,1,1,0,0,0,0,0
68149,BP4D/aligned_images/F020/T6/01439.jpg,1,1,0,1,1,1,0,0,0,1,1,0
97715,BP4D/aligned_images/M018/T1/00468.jpg,0,0,0,0,0,0,1,0,0,0,0,0
76324,BP4D/aligned_images/M002/T8/00577.jpg,0,1,0,1,1,0,1,1,0,0,1,0
93246,BP4D/aligned_images/M016/T7/01216.jpg,0,0,0,1,0,0,0,0,0,1,0,0
45659,BP4D/aligned_images/M012/T5/01001.jpg,0,0,0,0,0,0,0,0,0,0,0,0
12987,BP4D/aligned_images/F009/T4/00308.jpg,0,0,0,0,0,0,0,1,0,0,1,1
18485,BP4D/aligned_images/F016/T1/00389.jpg,0,0,0,1,1,1,1,0,1,0,1,0
28144,BP4D/aligned_images/F023/T7/00191.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87331,BP4D/aligned_images/M013/T2/00387.jpg,0,0,0,0,1,0,0,1,0,0,0,0
73618,BP4D/aligned_images/M002/T2/00519.jpg,0,0,1,0,0,0,0,0,0,0,0,0
76923,BP4D/aligned_images/M005/T2/01053.jpg,0,0,0,0,0,0,0,1,0,1,0,1
34696,BP4D/aligned_images/M004/T4/01406.jpg,0,0,0,0,1,0,1,0,0,1,0,1
80105,BP4D/aligned_images/M010/T1/00516.jpg,0,0,0,1,1,1,1,0,0,0,0,0
29131,BP4D/aligned_images/M001/T1/01001.jpg,0,0,0,1,1,1,1,0,0,0,0,0
79127,BP4D/aligned_images/M005/T7/01102.jpg,1,0,0,1,0,0,1,0,0,0,0,0
57780,BP4D/aligned_images/F005/T8/00122.jpg,0,0,1,0,0,0,0,0,0,0,0,0
8158,BP4D/aligned_images/F008/T1/00581.jpg,0,1,0,1,0,1,1,0,0,0,0,0
90602,BP4D/aligned_images/M016/T2/00473.jpg,0,0,1,0,0,0,0,0,1,0,0,0
80282,BP4D/aligned_images/M010/T2/01091.jpg,1,0,1,0,1,1,0,0,0,0,0,0
49352,BP4D/aligned_images/M014/T5/01290.jpg,0,0,0,1,0,1,1,1,0,0,0,0
76950,BP4D/aligned_images/M005/T2/01080.jpg,0,0,0,0,0,0,0,1,0,1,0,1
16683,BP4D/aligned_images/F010/T5/00200.jpg,0,1,0,1,1,1,1,0,0,0,0,0
91006,BP4D/aligned_images/M016/T2/00877.jpg,1,1,0,0,0,0,0,0,1,1,0,0
19536,BP4D/aligned_images/F016/T4/01083.jpg,0,0,0,1,1,1,1,1,0,0,0,0
6973,BP4D/aligned_images/F002/T7/00691.jpg,0,0,0,1,1,0,1,0,0,0,1,0
41036,BP4D/aligned_images/M008/T2/00634.jpg,0,0,0,0,0,0,0,0,1,1,0,0
2919,BP4D/aligned_images/F001/T7/00382.jpg,0,0,0,0,1,0,1,1,0,0,0,0
39530,BP4D/aligned_images/M007/T7/00387.jpg,0,0,0,0,1,1,0,0,0,0,0,0
75256,BP4D/aligned_images/M002/T6/00660.jpg,0,1,0,1,1,1,1,0,1,0,0,0
52537,BP4D/aligned_images/F003/T5/00573.jpg,0,1,0,1,1,1,1,1,0,1,0,0
69994,BP4D/aligned_images/F022/T2/00766.jpg,0,0,1,0,0,0,0,0,0,0,0,0
67671,BP4D/aligned_images/F020/T5/00485.jpg,0,1,0,1,1,1,1,1,0,1,1,0
91671,BP4D/aligned_images/M016/T4/00585.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54016,BP4D/aligned_images/F003/T8/00673.jpg,0,0,1,1,1,1,1,0,1,0,0,0
59859,BP4D/aligned_images/F011/T4/00297.jpg,0,0,0,1,1,0,1,1,1,0,0,0
9599,BP4D/aligned_images/F008/T4/00870.jpg,0,1,0,1,1,1,1,1,0,0,0,0
81467,BP4D/aligned_images/M010/T5/00498.jpg,1,0,0,0,0,1,1,1,0,0,0,0
5320,BP4D/aligned_images/F002/T4/01530.jpg,0,0,0,1,1,0,1,0,0,0,0,0
65517,BP4D/aligned_images/F020/T1/01004.jpg,0,0,0,1,1,1,1,1,0,0,0,0
99892,BP4D/aligned_images/M018/T6/00980.jpg,0,0,0,0,0,0,0,0,0,0,0,0
17220,BP4D/aligned_images/F010/T6/00303.jpg,0,0,0,0,1,1,0,1,0,1,0,0
73391,BP4D/aligned_images/M002/T2/00292.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72221,BP4D/aligned_images/F022/T8/00048.jpg,0,0,0,0,1,1,0,0,1,1,0,0
11898,BP4D/aligned_images/F009/T1/00909.jpg,0,0,1,0,0,1,1,1,1,1,1,0
41792,BP4D/aligned_images/M008/T4/00409.jpg,0,0,1,1,1,1,1,1,0,0,0,0
90388,BP4D/aligned_images/M016/T1/00752.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54442,BP4D/aligned_images/F005/T1/01038.jpg,1,0,1,0,0,0,0,0,0,1,0,0
19498,BP4D/aligned_images/F016/T4/01045.jpg,0,1,0,0,0,1,1,1,0,0,1,0
57469,BP4D/aligned_images/F005/T7/00563.jpg,1,1,0,0,0,1,1,0,0,0,0,0
99858,BP4D/aligned_images/M018/T6/00946.jpg,0,0,0,0,0,0,0,0,0,0,0,0
100290,BP4D/aligned_images/M018/T7/00807.jpg,0,0,0,0,0,0,0,0,0,0,0,0
100331,BP4D/aligned_images/M018/T7/00848.jpg,0,0,0,0,0,0,0,0,0,0,0,0
47533,BP4D/aligned_images/M014/T1/00845.jpg,0,0,0,1,1,1,1,1,0,0,0,0
5440,BP4D/aligned_images/F002/T4/01650.jpg,0,0,0,1,1,0,1,0,0,0,0,0
7192,BP4D/aligned_images/F002/T7/00910.jpg,0,0,0,1,1,0,1,0,0,1,0,0
90466,BP4D/aligned_images/M016/T1/00830.jpg,0,0,1,1,1,1,1,0,0,0,0,0
50962,BP4D/aligned_images/F003/T1/01095.jpg,0,0,0,0,0,0,0,1,0,0,0,0
53245,BP4D/aligned_images/F003/T7/00011.jpg,0,0,0,0,1,0,1,1,0,0,0,0
47901,BP4D/aligned_images/M014/T2/00312.jpg,0,0,1,0,1,0,0,0,0,0,0,0
52240,BP4D/aligned_images/F003/T4/00712.jpg,1,1,0,1,1,1,1,1,0,0,0,0
92017,BP4D/aligned_images/M016/T5/00849.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19913,BP4D/aligned_images/F016/T4/01460.jpg,0,0,0,1,1,1,1,0,0,0,0,0
64300,BP4D/aligned_images/F013/T6/01125.jpg,0,0,0,0,0,0,0,1,0,1,0,0
57500,BP4D/aligned_images/F005/T7/00594.jpg,1,1,0,0,0,1,1,0,0,0,0,0
27879,BP4D/aligned_images/F023/T6/01421.jpg,1,1,0,0,0,0,0,0,0,0,0,0
80793,BP4D/aligned_images/M010/T3/00128.jpg,0,0,0,0,0,0,1,1,0,0,1,1
8273,BP4D/aligned_images/F008/T1/00696.jpg,1,1,0,1,0,1,1,0,0,0,0,0
9461,BP4D/aligned_images/F008/T4/00732.jpg,1,1,0,1,1,1,1,1,1,1,0,1
17397,BP4D/aligned_images/F010/T6/00480.jpg,0,0,0,1,1,1,1,1,0,0,0,0
89058,BP4D/aligned_images/M013/T6/00280.jpg,0,0,0,0,1,0,0,0,0,0,0,0
31836,BP4D/aligned_images/M001/T6/00504.jpg,0,0,0,1,1,0,1,1,0,1,0,0
10879,BP4D/aligned_images/F008/T7/01311.jpg,0,0,0,1,1,1,1,1,0,0,0,0
81181,BP4D/aligned_images/M010/T4/00633.jpg,0,0,0,1,0,1,1,1,0,0,0,0
