,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
33505,BP4D/aligned_images/M004/T2/00964.jpg,0,0,1,0,1,0,0,0,0,0,0,0
35484,BP4D/aligned_images/M004/T6/00267.jpg,0,0,0,0,1,0,0,0,1,1,1,1
35408,BP4D/aligned_images/M004/T6/00191.jpg,0,0,1,1,1,1,1,0,1,1,0,1
7677,BP4D/aligned_images/F002/T8/00968.jpg,0,0,0,0,1,1,1,0,1,0,0,0
15664,BP4D/aligned_images/F010/T3/00012.jpg,0,0,0,0,0,0,0,0,0,0,0,0
7838,BP4D/aligned_images/F002/T8/01129.jpg,0,0,0,0,1,0,0,0,1,1,0,0
24720,BP4D/aligned_images/F018/T7/01692.jpg,0,0,0,0,1,1,1,1,0,0,0,0
99431,BP4D/aligned_images/M018/T5/00606.jpg,0,0,0,1,1,1,1,1,0,0,0,0
15477,BP4D/aligned_images/F010/T2/01406.jpg,0,0,1,0,0,0,0,0,0,0,0,0
17265,BP4D/aligned_images/F010/T6/00348.jpg,0,0,0,0,1,1,0,1,0,1,0,0
8431,BP4D/aligned_images/F008/T2/00957.jpg,0,0,1,0,0,0,0,0,0,0,0,0
6495,BP4D/aligned_images/F002/T6/00157.jpg,0,0,1,0,0,0,0,0,0,1,1,1
39840,BP4D/aligned_images/M007/T8/00206.jpg,0,0,0,0,0,0,0,0,0,0,0,0
89483,BP4D/aligned_images/M013/T7/00207.jpg,0,0,0,1,1,1,0,0,1,0,0,0
94605,BP4D/aligned_images/M017/T2/01539.jpg,0,0,1,0,0,0,0,0,0,0,0,0
14903,BP4D/aligned_images/F010/T1/00330.jpg,0,0,0,0,1,0,1,1,0,1,0,0
97750,BP4D/aligned_images/M018/T2/00236.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50427,BP4D/aligned_images/M014/T8/00038.jpg,0,0,1,1,1,0,1,1,0,1,0,0
40870,BP4D/aligned_images/M008/T2/00468.jpg,0,0,0,0,0,0,0,0,0,0,0,0
82980,BP4D/aligned_images/M011/T1/00735.jpg,0,0,0,0,1,1,0,1,0,1,0,0
94596,BP4D/aligned_images/M017/T2/01530.jpg,0,0,1,0,0,0,0,0,0,0,0,0
2115,BP4D/aligned_images/F001/T5/00207.jpg,0,0,0,1,0,1,1,0,0,0,0,0
35691,BP4D/aligned_images/M004/T6/00474.jpg,0,0,0,0,1,0,1,0,0,0,1,0
27713,BP4D/aligned_images/F023/T6/01255.jpg,0,1,0,0,0,0,0,0,0,0,0,0
24089,BP4D/aligned_images/F018/T6/01082.jpg,0,0,0,0,1,1,0,1,0,0,0,0
28518,BP4D/aligned_images/F023/T8/00090.jpg,1,1,1,1,1,1,0,1,0,1,1,1
45739,BP4D/aligned_images/M012/T5/01081.jpg,0,1,0,1,1,1,1,1,0,0,0,0
76232,BP4D/aligned_images/M002/T8/00485.jpg,0,1,0,1,1,0,0,0,0,0,0,0
56183,BP4D/aligned_images/F005/T5/00912.jpg,1,0,0,0,0,1,0,0,0,0,0,0
40276,BP4D/aligned_images/M008/T1/00304.jpg,0,0,0,0,1,0,1,0,0,0,0,0
82653,BP4D/aligned_images/M010/T7/00294.jpg,0,0,0,0,0,1,1,1,0,1,0,0
7164,BP4D/aligned_images/F002/T7/00882.jpg,0,0,0,1,1,0,1,0,1,1,1,0
74584,BP4D/aligned_images/M002/T5/00712.jpg,0,1,0,1,1,1,1,1,0,1,1,0
18413,BP4D/aligned_images/F016/T1/00317.jpg,0,0,0,1,1,1,1,0,0,0,0,0
58979,BP4D/aligned_images/F011/T2/01144.jpg,0,0,0,0,0,0,0,0,1,1,0,0
60812,BP4D/aligned_images/F011/T6/00866.jpg,0,0,1,1,1,1,1,1,0,1,1,1
51350,BP4D/aligned_images/F003/T2/01118.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87760,BP4D/aligned_images/M013/T3/00316.jpg,0,0,0,1,1,0,0,0,0,0,0,0
86893,BP4D/aligned_images/M013/T1/01111.jpg,0,0,0,1,1,1,1,1,0,1,0,1
3297,BP4D/aligned_images/F001/T7/00760.jpg,1,0,0,0,1,1,1,1,0,1,0,0
29714,BP4D/aligned_images/M001/T2/00265.jpg,0,0,0,0,0,0,0,0,0,0,0,0
19573,BP4D/aligned_images/F016/T4/01120.jpg,0,0,0,1,1,1,1,1,0,1,1,1
11677,BP4D/aligned_images/F009/T1/00688.jpg,0,0,1,0,0,1,1,1,0,0,0,0
35353,BP4D/aligned_images/M004/T6/00136.jpg,0,0,0,0,1,0,0,0,0,0,0,0
32120,BP4D/aligned_images/M001/T7/00857.jpg,0,0,0,0,0,1,1,0,0,0,0,0
81944,BP4D/aligned_images/M010/T5/00975.jpg,0,0,0,0,0,1,1,0,0,0,0,0
31395,BP4D/aligned_images/M001/T5/00893.jpg,1,1,0,1,1,1,1,1,0,1,0,0
73939,BP4D/aligned_images/M002/T3/00237.jpg,0,0,0,0,0,0,0,0,0,0,0,0
76234,BP4D/aligned_images/M002/T8/00487.jpg,0,1,0,1,1,0,0,0,0,0,0,0
36643,BP4D/aligned_images/M007/T1/00446.jpg,0,0,0,0,1,1,1,0,0,0,0,0
2778,BP4D/aligned_images/F001/T6/00352.jpg,0,0,0,0,0,0,0,1,0,0,1,1
56850,BP4D/aligned_images/F005/T6/00519.jpg,0,0,1,1,1,1,0,1,0,0,0,0
8153,BP4D/aligned_images/F008/T1/00576.jpg,0,1,0,1,0,1,1,0,0,0,0,0
8884,BP4D/aligned_images/F008/T3/00037.jpg,0,0,1,1,1,1,1,1,0,1,0,1
47704,BP4D/aligned_images/M014/T2/00115.jpg,0,0,1,0,1,0,0,0,0,0,0,0
9560,BP4D/aligned_images/F008/T4/00831.jpg,1,1,0,1,0,1,1,1,0,0,0,0
86044,BP4D/aligned_images/M011/T7/01841.jpg,1,1,0,0,0,0,0,1,0,1,0,1
44868,BP4D/aligned_images/M012/T4/00889.jpg,0,0,0,1,1,1,1,1,0,1,0,1
14403,BP4D/aligned_images/F009/T7/01273.jpg,0,0,1,0,0,0,0,1,0,0,0,0
60275,BP4D/aligned_images/F011/T5/01106.jpg,0,0,0,1,1,1,1,0,0,0,0,0
21260,BP4D/aligned_images/F016/T7/00400.jpg,0,0,0,0,0,1,1,0,0,0,0,0
84915,BP4D/aligned_images/M011/T5/00836.jpg,1,1,0,1,1,1,1,0,1,1,1,0
97795,BP4D/aligned_images/M018/T2/00281.jpg,0,0,0,0,0,0,0,0,0,0,0,0
99405,BP4D/aligned_images/M018/T5/00580.jpg,0,0,0,1,1,1,1,1,0,0,0,0
42164,BP4D/aligned_images/M008/T5/01165.jpg,1,1,1,0,0,1,1,1,0,1,0,0
69575,BP4D/aligned_images/F022/T2/00347.jpg,0,0,1,0,0,0,0,1,0,0,1,1
86752,BP4D/aligned_images/M013/T1/00970.jpg,0,0,0,1,1,1,1,1,0,1,0,0
38857,BP4D/aligned_images/M007/T6/01142.jpg,0,0,1,1,1,1,1,1,0,0,0,0
60688,BP4D/aligned_images/F011/T6/00742.jpg,0,0,0,0,1,1,0,1,0,0,0,0
62258,BP4D/aligned_images/F013/T1/00807.jpg,0,0,0,1,1,1,1,0,1,1,1,1
48826,BP4D/aligned_images/M014/T4/01017.jpg,0,0,0,0,0,0,1,1,0,1,1,1
17965,BP4D/aligned_images/F010/T8/00038.jpg,0,0,0,0,1,0,1,0,0,1,0,0
8749,BP4D/aligned_images/F008/T2/01275.jpg,1,0,0,0,0,0,0,0,0,0,0,0
99976,BP4D/aligned_images/M018/T6/01064.jpg,0,0,0,0,0,0,0,0,0,0,0,0
6954,BP4D/aligned_images/F002/T7/00672.jpg,0,0,0,1,1,0,1,0,0,1,1,0
23953,BP4D/aligned_images/F018/T6/00946.jpg,0,0,0,0,1,1,0,1,0,0,0,0
69932,BP4D/aligned_images/F022/T2/00704.jpg,0,0,1,0,0,0,0,0,0,0,0,0
49003,BP4D/aligned_images/M014/T5/00941.jpg,0,0,0,0,0,1,1,1,0,0,0,0
91025,BP4D/aligned_images/M016/T2/00896.jpg,1,1,0,0,0,0,0,0,1,1,0,0
8968,BP4D/aligned_images/F008/T3/00121.jpg,0,1,0,1,0,1,1,1,0,0,0,0
55598,BP4D/aligned_images/F005/T4/00639.jpg,1,0,0,1,1,1,1,0,0,0,0,0
49887,BP4D/aligned_images/M014/T6/00689.jpg,0,0,0,0,1,1,1,0,0,0,0,0
98752,BP4D/aligned_images/M018/T4/01265.jpg,0,0,0,0,0,1,1,0,0,0,0,0
75313,BP4D/aligned_images/M002/T6/00717.jpg,0,1,0,0,1,0,0,0,1,0,1,0
25335,BP4D/aligned_images/F023/T1/00188.jpg,0,0,0,1,1,0,1,1,0,1,1,1
54282,BP4D/aligned_images/F005/T1/00878.jpg,1,0,0,0,0,1,0,0,0,0,0,0
23276,BP4D/aligned_images/F018/T4/00860.jpg,0,0,0,1,1,1,1,1,0,0,0,0
28359,BP4D/aligned_images/F023/T7/00406.jpg,0,0,0,1,1,1,1,1,1,0,1,0
42857,BP4D/aligned_images/M008/T6/00532.jpg,0,0,1,0,1,0,0,0,0,1,0,0
86397,BP4D/aligned_images/M011/T8/00208.jpg,0,0,1,0,1,1,0,1,0,1,0,0
35617,BP4D/aligned_images/M004/T6/00400.jpg,0,0,0,0,1,0,0,0,0,0,0,0
16867,BP4D/aligned_images/F010/T5/00384.jpg,0,0,0,1,1,1,1,0,0,1,0,1
36032,BP4D/aligned_images/M004/T7/00616.jpg,1,0,0,1,1,1,1,0,0,0,0,0
6819,BP4D/aligned_images/F002/T6/00481.jpg,0,0,1,0,1,0,0,1,0,1,1,1
77274,BP4D/aligned_images/M005/T2/01404.jpg,1,0,1,1,1,1,0,1,0,1,0,1
25457,BP4D/aligned_images/F023/T1/00310.jpg,0,0,0,1,1,1,1,1,0,1,1,0
85415,BP4D/aligned_images/M011/T6/01048.jpg,0,0,0,0,1,0,0,1,0,0,1,0
33652,BP4D/aligned_images/M004/T2/01111.jpg,0,0,1,0,1,0,0,0,0,0,0,0
6472,BP4D/aligned_images/F002/T6/00134.jpg,0,0,0,0,0,0,0,1,0,1,1,1
53978,BP4D/aligned_images/F003/T8/00635.jpg,0,0,0,1,1,1,1,0,0,0,0,0
31835,BP4D/aligned_images/M001/T6/00503.jpg,0,0,0,1,1,1,1,1,0,1,0,0
83719,BP4D/aligned_images/M011/T2/00331.jpg,0,0,0,0,0,1,0,0,0,0,0,0
99617,BP4D/aligned_images/M018/T6/00705.jpg,0,0,0,0,0,0,0,0,0,0,0,0
37713,BP4D/aligned_images/M007/T3/00263.jpg,0,0,0,0,1,0,1,0,1,0,0,0
68908,BP4D/aligned_images/F020/T8/00239.jpg,0,0,0,1,1,1,1,1,1,1,0,1
18498,BP4D/aligned_images/F016/T1/00402.jpg,0,0,0,1,1,1,1,0,0,0,0,0
30017,BP4D/aligned_images/M001/T2/00568.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61550,BP4D/aligned_images/F011/T8/00044.jpg,0,0,0,0,1,1,1,0,0,0,1,0
11215,BP4D/aligned_images/F008/T8/00155.jpg,0,0,0,0,0,1,0,0,0,0,0,0
60006,BP4D/aligned_images/F011/T4/00444.jpg,0,0,0,1,1,0,1,1,0,0,0,0
88778,BP4D/aligned_images/M013/T5/00492.jpg,0,0,0,0,1,0,0,1,0,1,0,1
36696,BP4D/aligned_images/M007/T1/00499.jpg,0,0,0,0,0,1,1,0,0,0,0,0
95930,BP4D/aligned_images/M017/T5/01135.jpg,0,0,0,1,1,1,1,1,0,1,0,0
10783,BP4D/aligned_images/F008/T7/01215.jpg,1,0,0,1,0,1,1,1,0,0,0,0
81482,BP4D/aligned_images/M010/T5/00513.jpg,1,0,0,0,0,1,1,1,0,0,0,0
92518,BP4D/aligned_images/M016/T6/00872.jpg,0,0,0,0,0,0,0,1,0,1,0,0
65152,BP4D/aligned_images/F013/T7/00970.jpg,0,0,0,1,1,1,1,1,0,0,0,0
90896,BP4D/aligned_images/M016/T2/00767.jpg,0,0,1,0,0,0,0,0,0,0,0,0
24534,BP4D/aligned_images/F018/T7/01506.jpg,0,0,0,1,1,1,1,1,1,1,1,0
35706,BP4D/aligned_images/M004/T6/00489.jpg,0,0,0,0,1,0,1,0,0,0,1,0
69798,BP4D/aligned_images/F022/T2/00570.jpg,0,0,1,0,0,0,0,0,0,0,0,0
68191,BP4D/aligned_images/F020/T7/00923.jpg,0,0,0,1,1,1,1,1,0,1,0,0
41221,BP4D/aligned_images/M008/T3/00115.jpg,0,0,0,0,0,0,0,0,0,0,0,0
4091,BP4D/aligned_images/F002/T1/00164.jpg,0,0,0,1,1,0,1,0,0,0,0,0
54263,BP4D/aligned_images/F003/T8/00920.jpg,0,0,0,0,0,0,1,0,0,0,0,0
4836,BP4D/aligned_images/F002/T2/00388.jpg,0,0,0,0,0,0,0,0,0,1,0,0
23883,BP4D/aligned_images/F018/T5/00802.jpg,0,0,0,1,1,1,1,1,1,0,0,0
6947,BP4D/aligned_images/F002/T7/00665.jpg,0,0,0,1,1,0,1,0,0,1,0,0
59983,BP4D/aligned_images/F011/T4/00421.jpg,0,0,1,1,1,0,1,1,1,1,0,1
99214,BP4D/aligned_images/M018/T5/00389.jpg,0,0,0,1,1,1,1,1,0,0,0,0
83642,BP4D/aligned_images/M011/T2/00254.jpg,0,0,0,0,0,0,0,0,1,1,0,0
98460,BP4D/aligned_images/M018/T3/00223.jpg,0,0,0,0,0,0,1,0,0,0,0,0
22498,BP4D/aligned_images/F018/T2/00379.jpg,0,0,0,1,1,1,0,0,1,1,0,0
78650,BP4D/aligned_images/M005/T6/00232.jpg,1,1,0,0,0,1,1,0,0,0,0,0
88237,BP4D/aligned_images/M013/T4/00720.jpg,0,0,0,0,1,1,1,0,0,0,0,0
64397,BP4D/aligned_images/F013/T6/01222.jpg,0,0,0,0,0,0,0,1,1,1,1,1
17510,BP4D/aligned_images/F010/T7/00144.jpg,0,1,0,1,1,1,0,1,1,1,0,0
33783,BP4D/aligned_images/M004/T2/01242.jpg,0,0,1,0,1,0,0,0,0,1,0,0
8309,BP4D/aligned_images/F008/T1/00732.jpg,1,0,1,1,0,1,1,0,0,0,0,0
98268,BP4D/aligned_images/M018/T3/00031.jpg,0,0,0,0,0,0,0,0,0,0,0,0
83833,BP4D/aligned_images/M011/T2/00445.jpg,0,0,0,0,0,0,0,1,1,1,1,1
53939,BP4D/aligned_images/F003/T8/00596.jpg,0,0,0,1,1,1,1,0,0,0,0,0
62107,BP4D/aligned_images/F013/T1/00656.jpg,0,0,0,1,1,1,1,0,0,0,0,0
10538,BP4D/aligned_images/F008/T6/00562.jpg,1,0,0,0,0,1,1,0,0,0,0,0
39426,BP4D/aligned_images/M007/T7/00283.jpg,0,0,0,1,1,1,0,0,0,0,0,0
62004,BP4D/aligned_images/F013/T1/00553.jpg,0,0,0,0,1,1,1,0,0,0,0,0
531,BP4D/aligned_images/F001/T1/02971.jpg,0,0,0,0,0,1,1,0,0,1,0,0
80805,BP4D/aligned_images/M010/T3/00140.jpg,0,1,0,0,0,0,1,0,0,0,0,0
12819,BP4D/aligned_images/F009/T3/00341.jpg,0,0,1,1,0,1,1,0,0,0,0,0
63998,BP4D/aligned_images/F013/T5/00244.jpg,0,0,0,1,0,0,1,1,0,1,0,0
28813,BP4D/aligned_images/F023/T8/00385.jpg,1,1,1,1,0,1,0,1,0,0,1,1
28546,BP4D/aligned_images/F023/T8/00118.jpg,1,1,1,1,1,1,1,1,0,1,1,0
64839,BP4D/aligned_images/F013/T7/00657.jpg,0,0,0,1,1,0,1,1,0,0,0,0
38128,BP4D/aligned_images/M007/T4/00383.jpg,0,0,0,0,1,1,1,1,0,0,0,0
81802,BP4D/aligned_images/M010/T5/00833.jpg,1,0,1,1,1,1,1,0,0,0,0,0
57314,BP4D/aligned_images/F005/T7/00408.jpg,1,0,0,0,0,0,0,0,0,0,0,0
41770,BP4D/aligned_images/M008/T4/00387.jpg,0,0,0,1,1,1,1,1,0,0,1,0
40490,BP4D/aligned_images/M008/T1/00518.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72860,BP4D/aligned_images/M002/T1/00466.jpg,0,0,0,0,1,0,1,0,1,0,1,0
39210,BP4D/aligned_images/M007/T6/01495.jpg,0,0,1,1,1,1,0,1,0,0,0,0
61135,BP4D/aligned_images/F011/T7/00920.jpg,0,0,0,1,0,1,1,1,0,0,0,0
1991,BP4D/aligned_images/F001/T5/00083.jpg,0,0,1,0,0,1,0,0,0,0,0,0
12778,BP4D/aligned_images/F009/T3/00300.jpg,0,0,1,0,0,0,0,1,0,0,0,0
50623,BP4D/aligned_images/F003/T1/00756.jpg,1,0,0,0,0,0,0,1,0,1,0,0
88541,BP4D/aligned_images/M013/T5/00255.jpg,1,0,0,0,1,1,0,1,1,1,0,1
71621,BP4D/aligned_images/F022/T6/00293.jpg,0,0,1,1,1,1,1,1,1,0,0,0
33366,BP4D/aligned_images/M004/T1/00621.jpg,0,0,0,1,1,1,1,0,0,1,1,0
61421,BP4D/aligned_images/F011/T7/01206.jpg,0,0,0,1,1,1,1,1,0,0,0,0
19072,BP4D/aligned_images/F016/T2/00965.jpg,0,0,0,0,0,0,0,0,0,0,0,0
72149,BP4D/aligned_images/F022/T7/00928.jpg,0,0,0,1,0,1,0,1,1,0,0,0
82044,BP4D/aligned_images/M010/T6/00648.jpg,1,0,0,1,1,1,1,1,0,0,0,0
96151,BP4D/aligned_images/M017/T6/01202.jpg,0,0,1,1,1,1,0,1,0,1,1,1
100545,BP4D/aligned_images/M018/T8/00011.jpg,0,0,0,0,0,0,0,0,0,0,0,0
61294,BP4D/aligned_images/F011/T7/01079.jpg,0,0,0,0,1,1,1,0,0,1,1,0
48762,BP4D/aligned_images/M014/T4/00953.jpg,0,0,0,1,0,1,1,1,0,0,0,0
88259,BP4D/aligned_images/M013/T4/00742.jpg,0,0,0,0,1,1,1,0,1,1,1,1
92514,BP4D/aligned_images/M016/T6/00868.jpg,0,0,0,0,0,0,0,1,0,1,0,0
34861,BP4D/aligned_images/M004/T5/00376.jpg,0,0,0,1,1,1,1,0,1,1,0,0
71264,BP4D/aligned_images/F022/T5/00714.jpg,1,0,0,1,1,0,0,1,1,1,1,1
328,BP4D/aligned_images/F001/T1/02768.jpg,1,0,0,1,0,1,1,0,0,1,0,0
65644,BP4D/aligned_images/F020/T1/01131.jpg,0,0,0,1,1,1,1,1,0,0,0,0
38037,BP4D/aligned_images/M007/T4/00292.jpg,0,0,0,0,1,1,1,1,0,0,0,0
71890,BP4D/aligned_images/F022/T7/00669.jpg,0,0,0,0,1,1,0,0,1,0,0,0
97209,BP4D/aligned_images/M017/T8/00304.jpg,0,0,1,1,1,1,1,1,1,1,0,0
65662,BP4D/aligned_images/F020/T1/01149.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87636,BP4D/aligned_images/M013/T3/00192.jpg,0,1,0,1,0,0,0,0,0,0,0,0
15807,BP4D/aligned_images/F010/T3/00155.jpg,0,0,1,1,1,0,0,1,0,1,0,1
10659,BP4D/aligned_images/F008/T7/01091.jpg,1,0,0,0,0,1,1,0,0,0,1,0
71363,BP4D/aligned_images/F022/T6/00035.jpg,0,0,0,0,0,0,0,0,0,1,0,0
57949,BP4D/aligned_images/F005/T8/00291.jpg,1,0,0,0,0,0,0,0,0,1,0,0
86951,BP4D/aligned_images/M013/T2/00007.jpg,0,0,0,0,0,0,0,0,0,0,0,0
90750,BP4D/aligned_images/M016/T2/00621.jpg,0,0,0,0,0,0,0,0,0,0,0,0
29081,BP4D/aligned_images/M001/T1/00951.jpg,0,1,0,1,0,1,1,0,0,0,0,0
78383,BP4D/aligned_images/M005/T5/00270.jpg,1,0,0,1,0,1,1,0,0,0,0,0
88828,BP4D/aligned_images/M013/T6/00050.jpg,0,0,0,0,1,0,0,1,0,1,0,1
51709,BP4D/aligned_images/F003/T2/01477.jpg,1,1,0,0,0,0,0,0,0,0,0,0
9172,BP4D/aligned_images/F008/T4/00443.jpg,1,1,0,1,0,1,1,0,1,0,0,0
60301,BP4D/aligned_images/F011/T5/01132.jpg,0,0,0,1,1,1,1,0,0,0,0,0
43347,BP4D/aligned_images/M008/T7/00892.jpg,1,1,0,0,0,0,0,0,0,1,1,0
84742,BP4D/aligned_images/M011/T5/00663.jpg,0,0,0,1,1,1,0,0,1,1,0,0
93789,BP4D/aligned_images/M017/T1/00497.jpg,0,0,0,1,0,1,1,0,0,0,0,0
44585,BP4D/aligned_images/M012/T3/00102.jpg,0,1,0,0,0,0,0,0,0,0,0,0
8951,BP4D/aligned_images/F008/T3/00104.jpg,0,1,0,1,0,1,1,1,0,0,0,0
55656,BP4D/aligned_images/F005/T4/00697.jpg,1,0,0,0,0,0,0,0,0,0,0,0
7086,BP4D/aligned_images/F002/T7/00804.jpg,0,0,0,1,1,0,1,0,0,0,0,0
87296,BP4D/aligned_images/M013/T2/00352.jpg,0,0,0,0,1,0,0,1,0,0,0,0
52267,BP4D/aligned_images/F003/T4/00739.jpg,1,1,0,1,1,1,0,1,0,0,0,0
35961,BP4D/aligned_images/M004/T7/00545.jpg,0,0,0,0,1,1,1,0,1,1,0,0
34576,BP4D/aligned_images/M004/T4/01286.jpg,0,0,0,1,1,0,1,0,0,0,1,0
28273,BP4D/aligned_images/F023/T7/00320.jpg,0,0,0,1,0,1,0,1,1,1,0,1
72716,BP4D/aligned_images/M002/T1/00322.jpg,0,1,0,0,0,0,0,0,0,0,0,0
49805,BP4D/aligned_images/M014/T6/00607.jpg,0,0,0,1,1,1,1,0,0,0,0,0
14965,BP4D/aligned_images/F010/T1/00392.jpg,0,0,0,1,1,1,1,1,0,0,0,0
62529,BP4D/aligned_images/F013/T2/00124.jpg,0,0,0,0,0,0,0,0,0,0,0,0
69545,BP4D/aligned_images/F022/T2/00317.jpg,0,0,1,0,0,1,0,1,0,0,1,1
83991,BP4D/aligned_images/M011/T3/00033.jpg,0,0,1,0,0,0,0,0,0,0,0,0
87870,BP4D/aligned_images/M013/T4/00353.jpg,0,0,0,0,0,1,0,1,0,0,0,0
56460,BP4D/aligned_images/F005/T5/01189.jpg,1,0,1,0,0,0,0,0,0,0,0,0
63284,BP4D/aligned_images/F013/T4/00351.jpg,0,0,0,1,1,1,1,1,0,1,0,0
50302,BP4D/aligned_images/M014/T7/01057.jpg,0,0,0,0,1,1,1,0,0,0,0,0
77021,BP4D/aligned_images/M005/T2/01151.jpg,0,0,0,0,0,0,0,1,0,1,0,1
21966,BP4D/aligned_images/F018/T1/00950.jpg,0,0,0,1,1,1,1,1,1,1,0,0
84583,BP4D/aligned_images/M011/T4/00722.jpg,0,0,1,0,0,1,1,1,1,0,0,0
39877,BP4D/aligned_images/M007/T8/00243.jpg,0,0,0,0,0,1,1,0,0,0,0,0
90944,BP4D/aligned_images/M016/T2/00815.jpg,1,1,0,0,0,0,0,0,0,0,0,0
20679,BP4D/aligned_images/F016/T6/01141.jpg,0,0,0,1,1,1,0,1,0,1,0,1
4363,BP4D/aligned_images/F002/T1/00436.jpg,0,0,0,1,1,0,1,0,0,1,0,0
51608,BP4D/aligned_images/F003/T2/01376.jpg,0,0,0,0,0,0,0,0,0,0,0,0
714,BP4D/aligned_images/F001/T2/00882.jpg,1,0,1,0,0,1,0,0,0,1,0,0
82148,BP4D/aligned_images/M010/T6/00752.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45280,BP4D/aligned_images/M012/T4/01301.jpg,0,0,0,1,0,1,1,1,1,1,1,1
39664,BP4D/aligned_images/M007/T7/00521.jpg,0,0,0,0,1,1,0,1,0,0,0,0
8486,BP4D/aligned_images/F008/T2/01012.jpg,0,0,1,0,0,0,0,1,0,1,0,0
24945,BP4D/aligned_images/F018/T8/00056.jpg,0,0,0,0,1,1,0,1,1,0,0,0
70714,BP4D/aligned_images/F022/T4/01050.jpg,0,0,0,1,1,1,1,1,0,1,1,0
53492,BP4D/aligned_images/F003/T7/00258.jpg,1,1,0,0,0,0,0,1,0,1,1,0
13149,BP4D/aligned_images/F009/T4/00470.jpg,0,0,0,1,1,1,1,1,0,0,0,0
35121,BP4D/aligned_images/M004/T5/00636.jpg,0,0,0,0,1,0,0,0,1,1,1,0
24107,BP4D/aligned_images/F018/T6/01100.jpg,0,0,0,0,1,1,0,1,0,0,0,0
50329,BP4D/aligned_images/M014/T7/01084.jpg,0,0,0,0,1,1,1,0,0,0,0,0
81379,BP4D/aligned_images/M010/T4/00831.jpg,0,0,0,0,0,1,1,1,1,1,0,0
39962,BP4D/aligned_images/M007/T8/00328.jpg,1,0,1,1,1,1,0,1,0,1,1,0
81873,BP4D/aligned_images/M010/T5/00904.jpg,1,0,1,0,0,1,1,0,0,0,0,0
8936,BP4D/aligned_images/F008/T3/00089.jpg,0,1,0,1,0,1,1,1,0,0,0,0
73837,BP4D/aligned_images/M002/T3/00135.jpg,0,0,0,0,0,0,0,0,0,0,0,0
96490,BP4D/aligned_images/M017/T7/00884.jpg,0,0,0,0,1,1,1,1,0,0,0,0
47323,BP4D/aligned_images/M014/T1/00635.jpg,0,0,0,0,0,0,0,1,0,1,0,1
60771,BP4D/aligned_images/F011/T6/00825.jpg,0,0,1,1,1,1,1,1,0,1,1,1
63310,BP4D/aligned_images/F013/T4/00377.jpg,0,0,0,1,1,1,1,1,1,0,0,0
36735,BP4D/aligned_images/M007/T1/00538.jpg,0,0,0,0,0,1,1,0,0,0,0,0
19830,BP4D/aligned_images/F016/T4/01377.jpg,0,0,0,1,1,1,1,1,0,0,0,0
93404,BP4D/aligned_images/M016/T8/00052.jpg,0,0,0,0,0,0,0,0,0,1,0,1
35092,BP4D/aligned_images/M004/T5/00607.jpg,0,0,1,0,1,0,0,0,1,1,1,0
74228,BP4D/aligned_images/M002/T4/00948.jpg,0,0,0,1,1,0,1,0,1,0,1,1
7857,BP4D/aligned_images/F002/T8/01148.jpg,0,0,0,0,1,0,0,0,1,1,0,1
45685,BP4D/aligned_images/M012/T5/01027.jpg,1,1,0,0,0,0,0,0,0,0,0,0
10429,BP4D/aligned_images/F008/T6/00453.jpg,1,0,0,0,0,1,0,0,0,0,0,0
19513,BP4D/aligned_images/F016/T4/01060.jpg,0,0,0,1,0,1,1,1,0,0,1,0
54755,BP4D/aligned_images/F005/T1/01351.jpg,1,1,0,0,1,1,1,1,1,1,0,1
40816,BP4D/aligned_images/M008/T2/00414.jpg,0,0,0,0,0,0,0,0,0,0,0,0
50303,BP4D/aligned_images/M014/T7/01058.jpg,0,0,0,0,1,1,1,0,0,0,0,0
18759,BP4D/aligned_images/F016/T2/00652.jpg,0,0,0,0,0,0,0,0,0,0,0,0
32658,BP4D/aligned_images/M001/T8/00054.jpg,0,1,0,0,0,0,0,0,0,0,0,0
34168,BP4D/aligned_images/M004/T3/00193.jpg,0,0,1,0,1,0,0,0,0,0,0,0
64741,BP4D/aligned_images/F013/T7/00559.jpg,0,0,0,0,0,0,1,0,0,0,0,0
46302,BP4D/aligned_images/M012/T7/00001.jpg,1,1,0,0,0,0,0,0,0,0,0,0
71422,BP4D/aligned_images/F022/T6/00094.jpg,0,0,0,0,0,1,0,0,0,1,1,1
43009,BP4D/aligned_images/M008/T7/00554.jpg,0,0,0,0,0,1,1,0,0,0,0,0
8384,BP4D/aligned_images/F008/T2/00910.jpg,0,0,1,0,0,0,0,0,0,0,0,0
38180,BP4D/aligned_images/M007/T4/00435.jpg,0,0,0,0,1,1,1,1,0,0,0,0
43172,BP4D/aligned_images/M008/T7/00717.jpg,1,0,0,0,1,1,1,0,0,0,0,0
50987,BP4D/aligned_images/F003/T1/01120.jpg,0,0,0,0,0,0,0,1,0,0,0,0
50108,BP4D/aligned_images/M014/T7/00863.jpg,0,0,0,0,0,1,1,0,0,0,0,0
